,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
303980,UA,760,CLE,IAH,2019-06-14,168,N24729,-5,4,0,0,0,0,0,N,2019,6,14,4,2019-06-14 09:15:00,2019-06-14 11:03:00,2019-06-14 09:10:00,2019-06-14 11:07:00,72524014820.0,63.0,0.0,29.23,10.0,10.0,72243012960.0,86.0,0.0,29.94,10.0,11.0
591155,AA,5216,BDL,DCA,2019-06-26,91,N249PS,-1,-8,0,0,0,0,0,N,2019,6,26,2,2019-06-26 14:28:00,2019-06-26 16:09:00,2019-06-26 14:27:00,2019-06-26 15:51:00,72508014740.0,88.0,0.0,29.78,10.0,5.0,72405013743.0,91.0,0.0,29.97,10.0,9.0
513731,UA,4298,ORD,ABE,2019-06-23,125,N16559,12,-3,0,0,0,0,0,N,2019,6,23,6,2019-06-23 09:00:00,2019-06-23 12:05:00,2019-06-23 09:12:00,2019-06-23 12:02:00,72530094846.0,72.0,0.0,29.14,10.0,13.0,72517014737.0,80.0,0.0,29.58,10.0,8.0
206106,AS,2041,SEA,PDX,2019-06-10,60,N404QX,-4,-4,0,0,0,0,0,N,2019,6,10,0,2019-06-10 08:30:00,2019-06-10 09:30:00,2019-06-10 08:26:00,2019-06-10 09:26:00,72793024233.0,67.0,0.0,29.85,10.0,5.0,72698024229.0,72.0,0.0,30.12,10.0,7.0
619401,B6,2516,JFK,SYR,2019-06-27,95,N358JB,-7,-34,0,0,0,0,0,N,2019,6,27,3,2019-06-27 17:29:00,2019-06-27 19:04:00,2019-06-27 17:22:00,2019-06-27 18:30:00,74486094789.0,80.0,0.0,30.08,10.0,9.0,72519014771.0,80.0,0.0,29.68,10.0,7.0
151971,WN,659,OAK,EWR,2019-06-07,330,N795SW,-2,-12,0,0,0,0,0,N,2019,6,7,4,2019-06-07 10:35:00,2019-06-07 19:05:00,2019-06-07 10:33:00,2019-06-07 18:53:00,72493023230.0,66.0,0.0,29.93,10.0,10.0,72502014734.0,72.0,0.0,29.92,10.0,5.0
169763,AA,4137,DSM,ORD,2019-06-08,87,N674RJ,9,11,0,0,0,0,0,N,2019,6,8,5,2019-06-08 14:22:00,2019-06-08 15:49:00,2019-06-08 14:31:00,2019-06-08 16:00:00,72546014933.0,83.0,0.0,28.87,10.0,9.0,72530094846.0,73.0,0.0,29.25,10.0,9.0
146198,G4,1543,USA,MSY,2019-06-07,115,252NV,0,-2,0,0,0,0,0,N,2019,6,7,4,2019-06-07 14:05:00,2019-06-07 15:00:00,2019-06-07 14:05:00,2019-06-07 14:58:00,72213263801.0,72.0,0.01,29.1,1.5,5.0,72231012916.0,88.0,0.0,29.68,10.0,7.0
200620,DL,624,SFO,ATL,2019-06-09,285,N920DU,15,-6,0,0,0,0,0,N,2019,6,9,6,2019-06-09 15:10:00,2019-06-09 22:55:00,2019-06-09 15:25:00,2019-06-09 22:49:00,72494023234.0,88.0,0.0,29.94,10.0,6.0,72219013874.0,74.0,0.0,28.84,10.0,7.0
685402,AA,3969,FSD,ORD,2019-06-30,107,N909AE,116,154,0,0,38,0,116,N,2019,6,30,6,2019-06-30 15:40:00,2019-06-30 17:27:00,2019-06-30 17:36:00,2019-06-30 20:01:00,72651014944.0,93.0,0.0,28.41,10.0,0.0,72530094846.0,75.0,0.0,29.25,10.0,8.0
169063,B6,2136,LGB,SFO,2019-06-08,90,N661JB,-7,-11,0,0,0,0,0,N,2019,6,8,5,2019-06-08 13:44:00,2019-06-08 15:14:00,2019-06-08 13:37:00,2019-06-08 15:03:00,72297023129.0,71.0,0.0,29.87,10.0,9.0,72494023234.0,79.0,0.0,29.95,10.0,17.0
45004,DL,4644,SLC,LGB,2019-06-03,125,N242SY,-5,-21,0,0,0,0,0,N,2019,6,3,0,2019-06-03 08:35:00,2019-06-03 09:40:00,2019-06-03 08:30:00,2019-06-03 09:19:00,72572024127.0,67.0,0.0,25.71,10.0,0.0,72297023129.0,65.0,0.0,29.9,9.0,5.0
211843,AA,655,PHX,PHL,2019-06-10,278,N923US,7,-11,0,0,0,0,0,N,2019,6,10,0,2019-06-10 06:00:00,2019-06-10 13:38:00,2019-06-10 06:07:00,2019-06-10 13:27:00,72278023183.0,82.0,0.0,28.77,10.0,8.0,72408013739.0,76.0,0.0,29.9,10.0,7.0
270301,WN,1957,MCI,DAL,2019-06-12,90,N417WN,-1,-19,0,0,0,0,0,N,2019,6,12,2,2019-06-12 19:50:00,2019-06-12 21:20:00,2019-06-12 19:49:00,2019-06-12 21:01:00,72446003947.0,63.0,0.0,28.92,10.0,7.0,72258013960.0,78.0,0.0,29.51,10.0,7.0
180110,AA,3577,CMI,ORD,2019-06-09,64,N612AE,-3,1,0,0,0,0,0,N,2019,6,9,6,2019-06-09 06:30:00,2019-06-09 07:34:00,2019-06-09 06:27:00,2019-06-09 07:35:00,72531594870.0,71.0,0.0,29.11,10.0,7.0,72530094846.0,67.0,0.0,29.25,10.0,6.0
660945,AS,809,PDX,OGG,2019-06-29,355,N596AS,-5,-15,0,0,0,0,0,N,2019,6,29,5,2019-06-29 12:05:00,2019-06-29 15:00:00,2019-06-29 12:00:00,2019-06-29 14:45:00,72698024229.0,74.0,0.0,29.99,10.0,10.0,91190022516.0,89.0,0.0,29.88,10.0,22.0
693666,WN,4791,MDW,GRR,2019-06-30,55,N779SW,15,8,0,0,0,0,0,N,2019,6,30,6,2019-06-30 22:15:00,2019-07-01 00:10:00,2019-06-30 22:30:00,2019-07-01 00:18:00,72534014819.0,74.0,0.0,29.36,10.0,7.0,72635094860.0,72.0,0.0,29.15,10.0,0.0
665705,WN,3451,AUS,PHX,2019-06-29,140,N235WN,7,-4,0,0,0,0,0,N,2019,6,29,5,2019-06-29 18:35:00,2019-06-29 18:55:00,2019-06-29 18:42:00,2019-06-29 18:51:00,72254013904.0,89.0,0.0,29.46,10.0,9.0,72278023183.0,106.0,0.0,28.59,10.0,16.0
556724,AA,5548,CLT,TRI,2019-06-25,55,N259PS,-8,-13,0,0,0,0,0,N,2019,6,25,1,2019-06-25 07:30:00,2019-06-25 08:25:00,2019-06-25 07:22:00,2019-06-25 08:12:00,72314013881.0,76.0,0.0,29.19,10.0,5.0,72335013877.0,73.0,0.0,28.46,10.0,11.0
195082,AA,2835,BUR,DFW,2019-06-09,197,N936AN,39,202,30,0,163,0,9,N,2019,6,9,6,2019-06-09 13:35:00,2019-06-09 18:52:00,2019-06-09 14:14:00,2019-06-09 22:14:00,72288023152.0,96.0,0.0,29.15,10.0,5.0,72259003927.0,82.0,0.0,29.36,10.0,14.0
439680,WN,1443,BOS,DEN,2019-06-20,270,N8501V,-4,-12,0,0,0,0,0,N,2019,6,20,3,2019-06-20 05:35:00,2019-06-20 08:05:00,2019-06-20 05:31:00,2019-06-20 07:53:00,72509014739.0,63.0,0.01,29.7,10.0,6.0,72565003017.0,63.0,0.0,24.5,10.0,9.0
92564,DL,510,ATL,MCO,2019-06-05,94,N692DL,-1,-20,0,0,0,0,0,N,2019,6,5,2,2019-06-05 08:55:00,2019-06-05 10:29:00,2019-06-05 08:54:00,2019-06-05 10:09:00,72219013874.0,75.0,0.0,28.95,7.0,0.0,72205012815.0,91.0,0.0,29.93,10.0,10.0
503386,G4,1959,VPS,PIA,2019-06-22,120,257NV,318,314,248,0,0,0,66,N,2019,6,22,5,2019-06-22 18:46:00,2019-06-22 20:46:00,2019-06-22 00:04:00,2019-06-23 02:00:00,72221013858.0,84.0,0.02,29.97,10.0,7.0,72532014842.0,74.0,0.0,29.26,10.0,7.0
280598,UA,221,MCO,IAD,2019-06-13,124,N33289,-7,11,0,0,0,0,0,N,2019,6,13,3,2019-06-13 09:30:00,2019-06-13 11:34:00,2019-06-13 09:23:00,2019-06-13 11:45:00,72205012815.0,79.0,0.39,29.93,10.0,11.0,72403093738.0,70.0,0.0,29.43,9.0,7.0
162316,NK,535,CLE,MCO,2019-06-08,151,N656NK,-2,-4,0,0,0,0,0,N,2019,6,8,5,2019-06-08 07:20:00,2019-06-08 09:51:00,2019-06-08 07:18:00,2019-06-08 09:47:00,72524014820.0,69.0,0.0,29.21,10.0,6.0,72205012815.0,77.0,0.0,29.83,10.0,10.0
205967,DL,2245,ATL,EWR,2019-06-10,129,N961AT,27,22,15,0,0,0,7,N,2019,6,10,0,2019-06-10 07:15:00,2019-06-10 09:24:00,2019-06-10 07:42:00,2019-06-10 09:46:00,72219013874.0,73.0,0.0,28.88,6.0,6.0,72502014734.0,64.0,0.02,30.06,4.0,7.0
603973,AA,3907,GRI,DFW,2019-06-27,107,N856AE,-4,-12,0,0,0,0,0,N,2019,6,27,3,2019-06-27 06:13:00,2019-06-27 08:00:00,2019-06-27 06:09:00,2019-06-27 07:48:00,72552014935.0,73.0,0.0,28.0,10.0,16.0,72259003927.0,76.0,0.0,29.54,10.0,9.0
469438,WN,1777,SJC,SNA,2019-06-21,80,N233LV,0,0,0,0,0,0,0,A,2019,6,21,4,2019-06-21 10:45:00,2019-06-21 12:05:00,,,72494523293.0,73.0,0.0,29.86,10.0,5.0,72297793184.0,70.0,0.0,29.87,10.0,11.0
458421,DL,1062,ATL,BDL,2019-06-20,146,N925DN,25,8,0,0,0,0,0,N,2019,6,20,3,2019-06-20 18:59:00,2019-06-20 21:25:00,2019-06-20 19:24:00,2019-06-20 21:33:00,72219013874.0,83.0,0.0,28.76,10.0,9.0,72508014740.0,73.0,0.0,29.26,4.0,6.0
327766,UA,5509,LAX,SBP,2019-06-15,64,N971SW,-11,-13,0,0,0,0,0,N,2019,6,15,5,2019-06-15 10:15:00,2019-06-15 11:19:00,2019-06-15 10:04:00,2019-06-15 11:06:00,72295023174.0,68.0,0.0,29.61,10.0,7.0,72289793206.0,65.0,0.0,29.76,10.0,0.0
527705,AA,3278,ORD,BTV,2019-06-23,139,N750EV,55,137,0,0,82,0,55,N,2019,6,23,6,2019-06-23 18:47:00,2019-06-23 22:06:00,2019-06-23 19:42:00,2019-06-24 00:23:00,72530094846.0,72.0,0.05,28.98,3.0,10.0,72617014742.0,72.0,0.0,29.47,10.0,8.0
518677,AA,5965,DFW,JAN,2019-06-23,82,N935LR,0,0,0,0,0,0,0,B,2019,6,23,6,2019-06-23 14:25:00,2019-06-23 15:47:00,,,72259003927.0,93.0,0.0,29.08,10.0,18.0,72235003940.0,92.0,0.0,29.55,10.0,10.0
92467,DL,1918,ATL,SNA,2019-06-05,284,N695DL,0,-12,0,0,0,0,0,N,2019,6,5,2,2019-06-05 08:40:00,2019-06-05 10:24:00,2019-06-05 08:40:00,2019-06-05 10:12:00,72219013874.0,75.0,0.0,28.95,7.0,0.0,72297793184.0,69.0,0.0,29.88,10.0,3.0
298556,AA,5898,ELP,PHX,2019-06-14,82,N953LR,-6,-10,0,0,0,0,0,N,2019,6,14,4,2019-06-14 06:10:00,2019-06-14 06:32:00,2019-06-14 06:04:00,2019-06-14 06:22:00,72270023044.0,73.0,0.0,26.02,10.0,10.0,72278023183.0,83.0,0.0,28.61,10.0,8.0
177563,AS,1412,LAX,JFK,2019-06-08,340,N285VA,68,42,42,0,0,0,0,N,2019,6,8,5,2019-06-08 13:45:00,2019-06-08 22:25:00,2019-06-08 14:53:00,2019-06-08 23:07:00,72295023174.0,70.0,0.0,29.57,10.0,15.0,74486094789.0,61.0,0.0,30.22,10.0,6.0
222915,AA,2427,RNO,ORD,2019-06-10,239,N358PW,67,56,0,0,56,0,0,N,2019,6,10,0,2019-06-10 15:24:00,2019-06-10 21:23:00,2019-06-10 16:31:00,2019-06-10 22:19:00,72488023185.0,89.0,0.0,25.72,10.0,0.0,72530094846.0,64.0,0.0,29.42,10.0,0.0
364276,DL,1562,LAX,SAN,2019-06-16,55,N942AT,13,1,0,0,0,0,0,N,2019,6,16,6,2019-06-16 21:53:00,2019-06-16 22:48:00,2019-06-16 22:06:00,2019-06-16 22:49:00,72295023174.0,63.0,0.0,29.54,10.0,5.0,72290023188.0,65.0,0.0,29.87,10.0,6.0
262683,AA,4679,BNA,DCA,2019-06-12,109,N105HQ,8,-3,0,0,0,0,0,N,2019,6,12,2,2019-06-12 13:08:00,2019-06-12 15:57:00,2019-06-12 13:16:00,2019-06-12 15:54:00,72327013897.0,78.0,0.0,29.24,10.0,7.0,72405013743.0,76.0,0.0,30.0,10.0,13.0
680992,AA,1571,JFK,MIA,2019-06-30,188,N825NN,2,-7,0,0,0,0,0,N,2019,6,30,6,2019-06-30 11:03:00,2019-06-30 14:11:00,2019-06-30 11:05:00,2019-06-30 14:04:00,74486094789.0,84.0,0.0,29.7,10.0,17.0,72202012839.0,87.0,0.0,30.02,10.0,8.0
42238,WN,2012,CLT,BNA,2019-06-03,80,N7876A,0,-6,0,0,0,0,0,N,2019,6,3,0,2019-06-03 07:00:00,2019-06-03 07:20:00,2019-06-03 07:00:00,2019-06-03 07:14:00,72314013881.0,71.0,0.0,29.15,6.0,3.0,72327013897.0,69.0,0.0,29.43,10.0,9.0
664737,DL,4038,SLC,JAC,2019-06-29,64,N243SY,12,12,0,0,0,0,0,N,2019,6,29,5,2019-06-29 17:00:00,2019-06-29 18:04:00,2019-06-29 17:12:00,2019-06-29 18:16:00,72572024127.0,91.0,0.0,25.71,10.0,14.0,72577624166.0,75.0,0.0,23.81,10.0,11.0
349551,NK,659,PIT,LAX,2019-06-16,301,N522NK,-10,-24,0,0,0,0,0,N,2019,6,16,6,2019-06-16 10:00:00,2019-06-16 12:01:00,2019-06-16 09:50:00,2019-06-16 11:37:00,72520094823.0,69.0,0.0,28.59,10.0,11.0,72295023174.0,67.0,0.0,29.55,10.0,11.0
136182,B6,1432,LGA,BOS,2019-06-07,69,N292JB,-10,-29,0,0,0,0,0,N,2019,6,7,4,2019-06-07 06:30:00,2019-06-07 07:39:00,2019-06-07 06:20:00,2019-06-07 07:10:00,72503014732.0,66.0,0.0,29.87,10.0,10.0,72509014739.0,72.0,0.0,29.9,10.0,7.0
179538,DL,1305,LAX,MCO,2019-06-08,297,N698DL,0,0,0,0,0,0,0,B,2019,6,8,5,2019-06-08 22:45:00,2019-06-09 06:42:00,,,72295023174.0,63.0,0.0,29.6,10.0,6.0,72205012815.0,78.0,0.0,29.85,10.0,8.0
186979,WN,5221,OAK,HOU,2019-06-09,230,N8651A,-2,-22,0,0,0,0,0,N,2019,6,9,6,2019-06-09 07:10:00,2019-06-09 13:00:00,2019-06-09 07:08:00,2019-06-09 12:38:00,72493023230.0,68.0,0.0,29.92,10.0,6.0,72244012918.0,94.0,0.0,29.84,10.0,0.0
295480,DL,2931,ORD,LGA,2019-06-13,141,N924AT,32,53,0,0,35,0,18,N,2019,6,13,3,2019-06-13 18:45:00,2019-06-13 22:06:00,2019-06-13 19:17:00,2019-06-13 22:59:00,72530094846.0,64.0,0.0,29.26,10.0,11.0,72503014732.0,61.0,0.06,29.76,10.0,5.0
601753,NK,618,MSY,MCO,2019-06-26,107,N613NK,88,86,0,0,0,0,86,N,2019,6,26,2,2019-06-26 21:12:00,2019-06-26 23:59:00,2019-06-26 22:40:00,2019-06-27 01:25:00,72231012916.0,82.0,0.0,30.13,10.0,0.0,72205012815.0,78.0,0.0,29.98,10.0,5.0
460171,AA,5174,CLT,ROC,2019-06-20,107,N563NN,206,195,0,0,0,0,195,N,2019,6,20,3,2019-06-20 21:01:00,2019-06-20 22:48:00,2019-06-20 00:27:00,2019-06-21 02:03:00,72314013881.0,78.0,0.0,28.97,10.0,8.0,72529014768.0,63.0,0.02,29.03,7.0,13.0
512480,AA,3884,DFW,MSO,2019-06-23,207,N246NN,-5,-8,0,0,0,0,0,N,2019,6,23,6,2019-06-23 08:44:00,2019-06-23 11:11:00,2019-06-23 08:39:00,2019-06-23 11:03:00,72259003927.0,86.0,0.0,29.18,10.0,21.0,72773024153.0,56.0,0.0,26.7,10.0,0.0
689345,B6,227,EWR,MCO,2019-06-30,175,N662JB,28,33,24,0,5,0,4,N,2019,6,30,6,2019-06-30 17:31:00,2019-06-30 20:26:00,2019-06-30 17:59:00,2019-06-30 20:59:00,72502014734.0,81.0,0.0,29.76,10.0,18.0,72205012815.0,75.0,0.6,29.97,1.0,8.0
304553,NK,300,MYR,LGA,2019-06-14,110,N609NK,-2,-7,0,0,0,0,0,N,2019,6,14,4,2019-06-14 09:35:00,2019-06-14 11:25:00,2019-06-14 09:33:00,2019-06-14 11:18:00,74791013717.0,74.0,0.11,30.15,10.0,16.0,72503014732.0,68.0,0.0,29.86,10.0,18.0
272774,UA,4100,ORD,LAN,2019-06-12,65,N11547,135,129,107,0,0,0,22,N,2019,6,12,2,2019-06-12 21:18:00,2019-06-12 23:23:00,2019-06-12 23:33:00,2019-06-13 01:32:00,72530094846.0,58.0,0.05,29.04,7.0,9.0,72539014836.0,60.0,0.0,28.83,10.0,8.0
418525,UA,5530,PSP,DEN,2019-06-19,139,N955SW,-7,0,0,0,0,0,0,N,2019,6,19,2,2019-06-19 06:51:00,2019-06-19 10:10:00,2019-06-19 06:44:00,2019-06-19 10:10:00,72286893138.0,83.0,0.0,29.41,10.0,0.0,72565003017.0,72.0,0.0,24.54,10.0,7.0
470666,WN,1310,PHX,SAN,2019-06-21,75,N483WN,5,-9,0,0,0,0,0,N,2019,6,21,4,2019-06-21 11:45:00,2019-06-21 13:00:00,2019-06-21 11:50:00,2019-06-21 12:51:00,72278023183.0,94.0,0.0,28.57,10.0,9.0,72290023188.0,68.0,0.0,29.92,10.0,8.0
130812,UA,4586,DEN,HSV,2019-06-06,169,N170GJ,-2,-19,0,0,0,0,0,N,2019,6,6,3,2019-06-06 17:16:00,2019-06-06 21:05:00,2019-06-06 17:14:00,2019-06-06 20:46:00,72565003017.0,75.0,0.0,24.56,10.0,10.0,72323003856.0,72.0,0.0,29.11,10.0,9.0
171406,G4,1195,MYR,ABE,2019-06-08,97,244NV,52,62,35,0,10,0,17,N,2019,6,8,5,2019-06-08 15:29:00,2019-06-08 17:06:00,2019-06-08 16:21:00,2019-06-08 18:08:00,74791013717.0,73.0,0.58,29.89,1.0,9.0,72517014737.0,82.0,0.0,29.73,10.0,10.0
97618,WN,2209,OAK,SAN,2019-06-05,90,N7876A,33,24,24,0,0,0,0,N,2019,6,5,2,2019-06-05 12:40:00,2019-06-05 14:10:00,2019-06-05 13:13:00,2019-06-05 14:34:00,72493023230.0,73.0,0.0,29.8,10.0,20.0,72290023188.0,68.0,0.0,29.92,10.0,10.0
594017,DL,4685,SLC,OAK,2019-06-26,127,N294SY,0,-15,0,0,0,0,0,N,2019,6,26,2,2019-06-26 17:00:00,2019-06-26 18:07:00,2019-06-26 17:00:00,2019-06-26 17:52:00,72572024127.0,91.0,0.0,25.56,10.0,20.0,72493023230.0,65.0,0.0,29.91,10.0,22.0
96109,UA,2297,ORD,EWR,2019-06-05,124,N28478,79,72,13,0,0,0,59,N,2019,6,5,2,2019-06-05 10:00:00,2019-06-05 13:04:00,2019-06-05 11:19:00,2019-06-05 14:16:00,72530094846.0,77.0,0.0,29.01,10.0,10.0,72502014734.0,82.0,0.0,29.8,10.0,13.0
110815,B6,796,ATL,BOS,2019-06-05,157,N529JB,-7,-9,0,0,0,0,0,N,2019,6,5,2,2019-06-05 21:45:00,2019-06-06 00:22:00,2019-06-05 21:38:00,2019-06-06 00:13:00,72219013874.0,78.0,0.0,28.88,9.0,3.0,72509014739.0,68.0,0.05,29.66,5.0,8.0
284016,AA,2769,PHL,BOS,2019-06-13,84,N956NN,16,17,0,0,1,0,16,N,2019,6,13,3,2019-06-13 12:40:00,2019-06-13 14:04:00,2019-06-13 12:56:00,2019-06-13 14:21:00,72408013739.0,65.0,0.0,29.74,10.0,3.0,72509014739.0,54.0,0.15,29.78,3.0,16.0
190454,UA,5559,SMF,SFO,2019-06-09,65,N103SY,135,120,0,0,0,0,120,N,2019,6,9,6,2019-06-09 14:29:00,2019-06-09 15:34:00,2019-06-09 16:44:00,2019-06-09 17:34:00,72483993225.0,90.0,0.0,29.94,10.0,7.0,72494023234.0,88.0,0.0,29.93,10.0,14.0
507429,B6,96,PDX,BOS,2019-06-22,320,N558JB,-8,-29,0,0,0,0,0,N,2019,6,22,5,2019-06-22 22:23:00,2019-06-23 06:43:00,2019-06-22 22:15:00,2019-06-23 06:14:00,72698024229.0,62.0,0.0,30.09,10.0,9.0,72509014739.0,72.0,0.0,29.89,10.0,16.0
72766,WN,2112,BNA,CMH,2019-06-04,75,N202WN,-6,-16,0,0,0,0,0,N,2019,6,4,1,2019-06-04 10:30:00,2019-06-04 12:45:00,2019-06-04 10:24:00,2019-06-04 12:29:00,72327013897.0,83.0,0.0,29.43,10.0,6.0,72428014821.0,75.0,0.0,29.19,10.0,9.0
185985,WN,4105,FLL,AUS,2019-06-09,180,N8623F,48,55,0,0,7,0,48,N,2019,6,9,6,2019-06-09 10:15:00,2019-06-09 12:15:00,2019-06-09 11:03:00,2019-06-09 13:10:00,74783012849.0,86.0,0.0,29.97,10.0,8.0,72254013904.0,93.0,0.0,29.38,10.0,9.0
683374,HA,346,HNL,OGG,2019-06-30,45,N478HA,-5,-14,0,0,0,0,0,N,2019,6,30,6,2019-06-30 15:15:00,2019-06-30 16:00:00,2019-06-30 15:10:00,2019-06-30 15:46:00,91182022521.0,85.0,0.0,29.91,10.0,16.0,91190022516.0,87.0,0.0,29.85,10.0,16.0
191211,AA,4431,DCA,STL,2019-06-09,133,N438YX,-6,5,0,0,0,0,0,N,2019,6,9,6,2019-06-09 14:55:00,2019-06-09 16:08:00,2019-06-09 14:49:00,2019-06-09 16:13:00,72405013743.0,71.0,0.01,30.07,10.0,16.0,72434013994.0,86.0,0.0,29.17,10.0,14.0
33940,UA,2087,SMF,IAH,2019-06-02,215,N73291,0,-8,0,0,0,0,0,N,2019,6,2,6,2019-06-02 13:07:00,2019-06-02 18:42:00,2019-06-02 13:07:00,2019-06-02 18:34:00,72483993225.0,81.0,0.0,29.76,10.0,7.0,72243012960.0,87.0,0.0,29.77,10.0,11.0
487580,NK,876,CLT,EWR,2019-06-22,108,N632NK,6,-2,0,0,0,0,0,N,2019,6,22,5,2019-06-22 06:00:00,2019-06-22 07:48:00,2019-06-22 06:06:00,2019-06-22 07:46:00,72314013881.0,69.0,0.0,29.2,10.0,0.0,72502014734.0,72.0,0.0,29.86,10.0,16.0
453777,AS,760,SAN,MCO,2019-06-20,310,N434AS,6,-12,0,0,0,0,0,N,2019,6,20,3,2019-06-20 10:00:00,2019-06-20 18:10:00,2019-06-20 10:06:00,2019-06-20 17:58:00,72290023188.0,65.0,0.0,29.97,10.0,7.0,72205012815.0,91.0,0.0,29.86,10.0,11.0
20501,AA,538,MEM,CLT,2019-06-02,107,N708UW,-2,-11,0,0,0,0,0,N,2019,6,2,6,2019-06-02 05:48:00,2019-06-02 08:35:00,2019-06-02 05:46:00,2019-06-02 08:24:00,72334013893.0,74.0,0.0,29.52,10.0,5.0,72314013881.0,81.0,0.0,29.06,10.0,5.0
317572,UA,5565,DEN,FAT,2019-06-14,150,N939SW,106,100,0,0,0,0,100,N,2019,6,14,4,2019-06-14 19:13:00,2019-06-14 20:43:00,2019-06-14 20:59:00,2019-06-14 22:23:00,72565003017.0,65.0,0.0,24.5,10.0,9.0,72389093193.0,84.0,0.0,29.49,10.0,9.0
75005,AS,3342,SAN,SMF,2019-06-04,110,N192SY,-1,-17,0,0,0,0,0,N,2019,6,4,1,2019-06-04 12:35:00,2019-06-04 14:25:00,2019-06-04 12:34:00,2019-06-04 14:08:00,72290023188.0,65.0,0.0,29.92,10.0,9.0,72483993225.0,95.0,0.0,29.78,10.0,6.0
687356,AA,5114,GPT,CLT,2019-06-30,126,N577NN,9,-13,0,0,0,0,0,N,2019,6,30,6,2019-06-30 15:53:00,2019-06-30 18:59:00,2019-06-30 16:02:00,2019-06-30 18:46:00,74757093874.0,88.0,0.0,29.98,10.0,11.0,72314013881.0,87.0,0.0,29.1,10.0,6.0
252523,UA,6262,PNS,IAH,2019-06-12,97,N89315,-6,-11,0,0,0,0,0,N,2019,6,12,2,2019-06-12 07:00:00,2019-06-12 08:37:00,2019-06-12 06:54:00,2019-06-12 08:26:00,72222313899.0,77.0,0.0,29.8,10.0,7.0,72243012960.0,80.0,0.0,29.9,10.0,5.0
90350,AS,2368,SEA,GEG,2019-06-05,70,N433QX,-1,-7,0,0,0,0,0,N,2019,6,5,2,2019-06-05 07:40:00,2019-06-05 08:50:00,2019-06-05 07:39:00,2019-06-05 08:43:00,72793024233.0,55.0,0.0,29.57,10.0,9.0,72785024157.0,65.0,0.0,27.52,10.0,9.0
385437,DL,2567,ICT,ATL,2019-06-17,136,N987DL,-10,2,0,0,0,0,0,N,2019,6,17,0,2019-06-17 17:14:00,2019-06-17 20:30:00,2019-06-17 17:04:00,2019-06-17 20:32:00,72450003928.0,83.0,0.0,28.47,10.0,7.0,72219013874.0,80.0,0.0,28.93,10.0,3.0
84559,AA,1304,AUS,ORD,2019-06-04,169,N910AN,-3,-21,0,0,0,0,0,N,2019,6,4,1,2019-06-04 18:35:00,2019-06-04 21:24:00,2019-06-04 18:32:00,2019-06-04 21:03:00,72254013904.0,75.0,0.04,29.36,9.0,0.0,72530094846.0,74.0,0.0,29.03,10.0,6.0
301397,B6,1077,BOS,LAS,2019-06-14,343,N641JB,-5,-11,0,0,0,0,0,N,2019,6,14,4,2019-06-14 06:30:00,2019-06-14 09:13:00,2019-06-14 06:25:00,2019-06-14 09:02:00,72509014739.0,62.0,0.0,29.77,10.0,9.0,72386023169.0,93.0,0.0,27.52,10.0,8.0
251749,WN,2143,BWI,BOS,2019-06-12,95,N7887A,-4,-21,0,0,0,0,0,N,2019,6,12,2,2019-06-12 06:20:00,2019-06-12 07:55:00,2019-06-12 06:16:00,2019-06-12 07:34:00,72406093721.0,66.0,0.0,30.0,10.0,0.0,72509014739.0,70.0,0.0,30.14,10.0,13.0
190441,AA,3312,AMA,DFW,2019-06-09,75,N275NN,38,30,0,0,30,0,0,N,2019,6,9,6,2019-06-09 14:19:00,2019-06-09 15:34:00,2019-06-09 14:57:00,2019-06-09 16:04:00,72363023047.0,55.0,0.0,26.57,10.0,26.0,72259003927.0,81.0,0.0,29.31,10.0,14.0
595113,DL,4068,MSP,RAP,2019-06-26,116,N8965E,-8,-15,0,0,0,0,0,N,2019,6,26,2,2019-06-26 18:00:00,2019-06-26 18:56:00,2019-06-26 17:52:00,2019-06-26 18:41:00,72658014922.0,85.0,0.0,29.11,10.0,3.0,72662024090.0,73.0,0.0,26.66,10.0,7.0
412665,DL,896,LGA,MIA,2019-06-18,198,N320DN,266,275,0,0,9,0,266,N,2019,6,18,1,2019-06-18 19:55:00,2019-06-18 23:13:00,2019-06-18 00:21:00,2019-06-19 03:48:00,72503014732.0,66.0,0.02,29.83,0.75,14.0,72202012839.0,76.0,0.0,30.04,10.0,3.0
87930,AA,2254,LAX,DFW,2019-06-04,181,N145AN,-3,-14,0,0,0,0,0,N,2019,6,4,1,2019-06-04 23:59:00,2019-06-05 05:00:00,2019-06-04 23:56:00,2019-06-05 04:46:00,72295023174.0,63.0,0.0,29.57,7.0,7.0,72259003927.0,75.0,0.01,29.23,9.0,6.0
