,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
292943,AA,3304,BTR,DFW,2019-10-14,92,N262NN,-5,3,0,0,0,0,0,N,2019,10,14,0,2019-10-14 06:17:00,2019-10-14 07:49:00,2019-10-14 06:12:00,2019-10-14 07:52:00,72232013970.0,65.0,0.0,29.96,10.0,3.0,72259003927.0,63.0,0.0,29.35,10.0,7.0
631902,DL,2718,LGA,ORD,2019-10-29,163,N919AT,0,-15,0,0,0,0,0,N,2019,10,29,1,2019-10-29 07:10:00,2019-10-29 08:53:00,2019-10-29 07:10:00,2019-10-29 08:38:00,72503014732.0,53.0,0.0,30.26,10.0,10.0,72530094846.0,36.0,0.0,29.47,10.0,8.0
114904,UA,6169,ATL,IAH,2019-10-06,130,N87319,-3,-2,0,0,0,0,0,N,2019,10,6,6,2019-10-06 09:25:00,2019-10-06 10:35:00,2019-10-06 09:22:00,2019-10-06 10:33:00,72219013874.0,66.0,0.0,29.15,10.0,13.0,72243012960.0,86.0,0.0,29.9,10.0,8.0
620591,DL,1676,BNA,ATL,2019-10-28,70,N862DN,-5,-10,0,0,0,0,0,N,2019,10,28,0,2019-10-28 14:58:00,2019-10-28 17:08:00,2019-10-28 14:53:00,2019-10-28 16:58:00,72327013897.0,65.0,0.0,29.41,10.0,0.0,72219013874.0,75.0,0.0,28.95,10.0,6.0
273826,WN,2027,SMF,BUR,2019-10-13,80,N255WN,6,1,0,0,0,0,0,N,2019,10,13,6,2019-10-13 09:50:00,2019-10-13 11:10:00,2019-10-13 09:56:00,2019-10-13 11:11:00,72483993225.0,65.0,0.0,29.83,10.0,6.0,72288023152.0,73.0,0.0,29.09,10.0,8.0
402015,AA,6053,LAX,DEN,2019-10-18,139,N215NN,12,8,0,0,0,0,0,N,2019,10,18,4,2019-10-18 16:09:00,2019-10-18 19:28:00,2019-10-18 16:21:00,2019-10-18 19:36:00,72295023174.0,71.0,0.0,29.53,10.0,13.0,72565003017.0,50.0,0.0,24.44,10.0,3.0
46019,UA,500,IND,SFO,2019-10-03,290,N844UA,-9,-30,0,0,0,0,0,N,2019,10,3,3,2019-10-03 06:00:00,2019-10-03 07:50:00,2019-10-03 05:51:00,2019-10-03 07:20:00,72438093819.0,71.0,0.0,29.09,10.0,9.0,72494023234.0,59.0,0.0,29.99,10.0,3.0
257286,AA,1668,ORD,CLT,2019-10-12,124,N167US,-5,-18,0,0,0,0,0,N,2019,10,12,5,2019-10-12 10:10:00,2019-10-12 13:14:00,2019-10-12 10:05:00,2019-10-12 12:56:00,72530094846.0,43.0,0.0,29.27,7.0,16.0,72314013881.0,83.0,0.0,29.18,10.0,9.5
380941,WN,1578,DAL,ABQ,2019-10-17,110,N8661A,-4,-18,0,0,0,0,0,N,2019,10,17,3,2019-10-17 20:30:00,2019-10-17 21:20:00,2019-10-17 20:26:00,2019-10-17 21:02:00,72258013960.0,60.0,0.0,29.42,10.0,5.0,72365023050.0,64.0,0.0,24.53,10.0,15.0
136792,AA,3175,GJT,PHX,2019-10-07,106,N719SK,-12,-22,0,0,0,0,0,N,2019,10,7,0,2019-10-07 08:39:00,2019-10-07 09:25:00,2019-10-07 08:27:00,2019-10-07 09:03:00,72476023066.0,50.0,0.0,25.42,10.0,0.0,72278023183.0,84.0,0.0,28.8,10.0,9.0
295076,WN,4,DAL,ABQ,2019-10-14,110,N775SW,-1,-5,0,0,0,0,0,N,2019,10,14,0,2019-10-14 08:40:00,2019-10-14 09:30:00,2019-10-14 08:39:00,2019-10-14 09:25:00,72258013960.0,66.0,0.0,29.49,10.0,8.0,72365023050.0,62.0,0.0,24.78,10.0,3.0
109612,HA,586,HNL,OGG,2019-10-05,40,N488HA,11,8,0,0,0,0,0,N,2019,10,5,5,2019-10-05 21:52:00,2019-10-05 22:32:00,2019-10-05 22:03:00,2019-10-05 22:40:00,91182022521.0,78.0,0.0,29.93,10.0,6.0,91190022516.0,76.0,0.0,29.89,10.0,5.0
204657,B6,841,JFK,SAV,2019-10-10,127,N625JB,-4,-17,0,0,0,0,0,N,2019,10,10,3,2019-10-10 06:25:00,2019-10-10 08:32:00,2019-10-10 06:21:00,2019-10-10 08:15:00,74486094789.0,55.0,0.0,30.19,10.0,15.0,72207003822.0,69.0,0.0,30.1,10.0,13.0
52592,WN,2499,BWI,TPA,2019-10-03,150,N264LV,-4,-24,0,0,0,0,0,N,2019,10,3,3,2019-10-03 10:15:00,2019-10-03 12:45:00,2019-10-03 10:11:00,2019-10-03 12:21:00,72406093721.0,71.0,0.0,29.86,7.0,13.0,72211012842.0,88.0,0.0,29.98,10.0,9.0
211523,WN,2103,MCI,LAS,2019-10-10,185,N282WN,0,-3,0,0,0,0,0,N,2019,10,10,3,2019-10-10 12:25:00,2019-10-10 13:30:00,2019-10-10 12:25:00,2019-10-10 13:27:00,72446003947.0,67.0,0.0,28.65,6.0,13.0,72386023169.0,66.0,0.0,27.81,10.0,16.0
116573,B6,590,DCA,BOS,2019-10-06,91,N258JB,-11,-14,0,0,0,0,0,N,2019,10,6,6,2019-10-06 10:16:00,2019-10-06 11:47:00,2019-10-06 10:05:00,2019-10-06 11:33:00,72405013743.0,68.0,0.0,30.22,10.0,13.0,72509014739.0,65.0,0.0,30.3,10.0,15.0
524624,UA,1120,SAT,IAH,2019-10-24,63,N830UA,-8,-18,0,0,0,0,0,N,2019,10,24,3,2019-10-24 10:03:00,2019-10-24 11:06:00,2019-10-24 09:55:00,2019-10-24 10:48:00,72253012921.0,74.0,0.0,29.13,10.0,8.0,72243012960.0,78.0,0.0,29.92,10.0,15.0
50281,UA,4418,IAH,JAX,2019-10-03,141,N17159,-3,-4,0,0,0,0,0,N,2019,10,3,3,2019-10-03 07:45:00,2019-10-03 11:06:00,2019-10-03 07:42:00,2019-10-03 11:02:00,72243012960.0,81.0,0.0,29.92,10.0,0.0,72206013889.0,87.0,0.0,30.01,10.0,9.0
273018,UA,6169,ATL,IAH,2019-10-13,130,N85355,-6,-4,0,0,0,0,0,N,2019,10,13,6,2019-10-13 09:25:00,2019-10-13 10:35:00,2019-10-13 09:19:00,2019-10-13 10:31:00,72219013874.0,62.0,0.04,28.99,3.0,5.0,72243012960.0,72.0,0.0,29.96,10.0,7.0
577953,AA,2091,EGE,DFW,2019-10-26,127,N9016,-4,-20,0,0,0,0,0,N,2019,10,26,5,2019-10-26 13:48:00,2019-10-26 16:55:00,2019-10-26 13:44:00,2019-10-26 16:35:00,72467523063.0,64.0,0.01,23.58,10.0,15.0,72259003927.0,66.0,0.0,29.17,10.0,7.0
687584,WN,240,PIT,BNA,2019-10-31,95,N727SW,8,15,0,0,7,0,8,N,2019,10,31,3,2019-10-31 18:10:00,2019-10-31 18:45:00,2019-10-31 18:18:00,2019-10-31 19:00:00,72520094823.0,51.0,0.0,28.35,10.0,20.0,72327013897.0,38.0,0.0,29.63,10.0,11.0
196525,DL,2163,BOS,DTW,2019-10-09,140,N326DN,4,-20,0,0,0,0,0,N,2019,10,9,2,2019-10-09 16:59:00,2019-10-09 19:19:00,2019-10-09 17:03:00,2019-10-09 18:59:00,72509014739.0,56.0,0.05,30.3,3.0,15.0,72537094847.0,59.0,0.0,29.49,10.0,5.0
443777,G4,507,AZA,EUG,2019-10-20,166,251NV,-2,3,0,0,0,0,0,N,2019,10,20,6,2019-10-20 16:49:00,2019-10-20 19:35:00,2019-10-20 16:47:00,2019-10-20 19:38:00,72278623104.0,82.0,0.24,28.38,10.0,10.0,72693024221.0,54.0,0.0,29.78,10.0,6.0
346111,AA,1460,DFW,PDX,2019-10-16,254,N875NN,6,3,0,0,0,0,0,N,2019,10,16,2,2019-10-16 10:50:00,2019-10-16 13:04:00,2019-10-16 10:56:00,2019-10-16 13:07:00,72259003927.0,63.0,0.0,29.55,10.0,14.0,72698024229.0,55.0,0.01,29.68,2.5,9.0
43581,AA,5160,CLT,CHA,2019-10-02,69,N230PS,-8,2,0,0,0,0,0,N,2019,10,2,2,2019-10-02 22:10:00,2019-10-02 23:19:00,2019-10-02 22:02:00,2019-10-02 23:21:00,72314013881.0,73.0,0.0,29.18,10.0,3.0,72324013882.0,78.0,0.0,29.28,10.0,3.0
294636,AA,159,MSY,MIA,2019-10-14,120,N805NN,-6,-22,0,0,0,0,0,N,2019,10,14,0,2019-10-14 06:10:00,2019-10-14 09:10:00,2019-10-14 06:04:00,2019-10-14 08:48:00,72231012916.0,74.0,0.0,30.0,10.0,5.0,72202012839.0,85.0,0.0,30.04,10.0,11.0
444072,B6,1944,PBI,EWR,2019-10-20,176,N662JB,52,41,0,0,41,0,0,N,2019,10,20,6,2019-10-20 16:51:00,2019-10-20 19:47:00,2019-10-20 17:43:00,2019-10-20 20:28:00,72203012844.0,86.0,0.0,29.9,10.0,6.0,72502014734.0,53.0,0.05,29.96,7.0,6.0
305789,DL,2105,ATL,LIT,2019-10-14,93,N978DL,-2,-5,0,0,0,0,0,N,2019,10,14,0,2019-10-14 16:35:00,2019-10-14 17:08:00,2019-10-14 16:33:00,2019-10-14 17:03:00,72219013874.0,76.0,0.0,28.98,10.0,7.0,72340313963.0,67.0,0.0,29.74,10.0,5.0
384270,B6,2002,JFK,BUF,2019-10-17,86,N247JB,0,0,0,0,0,0,0,C,2019,10,17,3,2019-10-17 22:59:00,2019-10-18 00:25:00,,,74486094789.0,54.0,0.0,29.61,10.0,23.0,72528014733.0,44.0,0.0,29.1,10.0,13.0
393559,DL,3355,BOS,RDU,2019-10-18,129,N325PQ,-7,-18,0,0,0,0,0,N,2019,10,18,4,2019-10-18 11:25:00,2019-10-18 13:34:00,2019-10-18 11:18:00,2019-10-18 13:16:00,72509014739.0,59.0,0.0,29.67,10.0,17.0,72306013722.0,65.0,0.0,29.52,10.0,6.0
57320,AA,3183,FLG,PHX,2019-10-03,61,N709SK,-6,-17,0,0,0,0,0,N,2019,10,3,3,2019-10-03 15:10:00,2019-10-03 16:11:00,2019-10-03 15:04:00,2019-10-03 15:54:00,72375003103.0,68.0,0.0,23.3,10.0,10.0,72278023183.0,94.0,0.0,28.64,10.0,3.0
12671,WN,1001,DAL,OKC,2019-10-01,55,N750SA,55,59,55,0,4,0,0,N,2019,10,1,1,2019-10-01 15:50:00,2019-10-01 16:45:00,2019-10-01 16:45:00,2019-10-01 17:44:00,72258013960.0,94.0,0.0,29.36,10.0,15.0,72353013967.0,85.0,0.0,28.52,10.0,13.0
582524,AA,3094,LAX,FAT,2019-10-26,67,N732SK,-8,-14,0,0,0,0,0,N,2019,10,26,5,2019-10-26 20:02:00,2019-10-26 21:09:00,2019-10-26 19:54:00,2019-10-26 20:55:00,72295023174.0,70.0,0.0,29.4,10.0,5.0,72389093193.0,66.0,0.0,29.38,10.0,0.0
601728,WN,4916,EWR,DEN,2019-10-27,265,N7734H,69,72,0,0,3,0,69,N,2019,10,27,6,2019-10-27 17:40:00,2019-10-27 20:05:00,2019-10-27 18:49:00,2019-10-27 21:17:00,72502014734.0,64.0,0.0,29.75,10.0,7.0,72565003017.0,19.0,0.01,24.66,2.0,13.0
210815,UA,4664,COD,DEN,2019-10-10,94,N10156,205,205,0,0,107,0,98,N,2019,10,10,3,2019-10-10 11:23:00,2019-10-10 12:57:00,2019-10-10 14:48:00,2019-10-10 16:22:00,72670024045.0,21.0,0.03,25.15,10.0,8.0,72565003017.0,24.0,0.0,24.69,10.0,13.0
183442,HA,167,KOA,HNL,2019-10-09,48,N481HA,-1,-5,0,0,0,0,0,N,2019,10,9,2,2019-10-09 09:01:00,2019-10-09 09:49:00,2019-10-09 09:00:00,2019-10-09 09:44:00,91197521510.0,84.0,0.0,29.85,10.0,8.0,91182022521.0,85.0,0.0,29.9,10.0,10.0
218494,DL,5095,JFK,BUF,2019-10-10,107,N691CA,3,-23,0,0,0,0,0,N,2019,10,10,3,2019-10-10 16:37:00,2019-10-10 18:24:00,2019-10-10 16:40:00,2019-10-10 18:01:00,74486094789.0,65.0,0.0,30.16,10.0,21.0,72528014733.0,56.0,0.0,29.47,10.0,8.0
157205,B6,20,SAN,BOS,2019-10-07,328,N947JB,-21,-41,0,0,0,0,0,N,2019,10,7,0,2019-10-07 21:22:00,2019-10-08 05:50:00,2019-10-07 21:01:00,2019-10-08 05:09:00,72290023188.0,67.0,0.0,29.88,10.0,3.0,72509014739.0,60.0,0.0,30.21,10.0,8.0
619009,AA,2459,DFW,LAX,2019-10-28,200,N122NN,33,29,29,0,0,0,0,N,2019,10,28,0,2019-10-28 14:40:00,2019-10-28 16:00:00,2019-10-28 15:13:00,2019-10-28 16:29:00,72259003927.0,59.0,0.01,29.3,5.0,9.0,72295023174.0,71.0,0.0,29.59,10.0,14.0
33692,AA,5093,CLT,PNS,2019-10-02,102,N554NN,-4,1,0,0,0,0,0,N,2019,10,2,2,2019-10-02 15:03:00,2019-10-02 15:45:00,2019-10-02 14:59:00,2019-10-02 15:46:00,72314013881.0,97.0,0.0,29.15,9.0,5.0,72222313899.0,89.0,0.0,29.8,10.0,9.0
219320,NK,423,BOS,MCO,2019-10-10,198,N640NK,-3,-19,0,0,0,0,0,N,2019,10,10,3,2019-10-10 15:40:00,2019-10-10 18:58:00,2019-10-10 15:37:00,2019-10-10 18:39:00,72509014739.0,57.0,0.0,30.21,10.0,21.0,72205012815.0,76.0,0.0,29.87,10.0,9.0
266909,F9,381,CHS,DEN,2019-10-12,226,N207FR,-6,5,0,0,0,0,0,N,2019,10,12,5,2019-10-12 19:45:00,2019-10-12 21:31:00,2019-10-12 19:39:00,2019-10-12 21:36:00,72208013880.0,68.0,0.0,29.99,10.0,6.0,72565003017.0,45.0,0.0,24.53,10.0,8.0
318986,UA,1881,IAD,SFO,2019-10-15,349,N17128,-6,-14,0,0,0,0,0,N,2019,10,15,1,2019-10-15 07:00:00,2019-10-15 09:49:00,2019-10-15 06:54:00,2019-10-15 09:35:00,72403093738.0,41.0,0.0,29.83,10.0,0.0,72494023234.0,55.0,0.0,30.11,4.0,6.0
308688,AA,2554,DFW,SMF,2019-10-14,220,N929AA,-1,-11,0,0,0,0,0,N,2019,10,14,0,2019-10-14 17:31:00,2019-10-14 19:11:00,2019-10-14 17:30:00,2019-10-14 19:00:00,72259003927.0,69.0,0.01,29.27,7.0,9.0,72483993225.0,64.0,0.0,29.89,10.0,8.0
316442,DL,883,MKE,MSP,2019-10-15,74,N338DN,-7,-15,0,0,0,0,0,N,2019,10,15,1,2019-10-15 06:30:00,2019-10-15 07:44:00,2019-10-15 06:23:00,2019-10-15 07:29:00,72640014839.0,51.0,0.0,29.14,10.0,13.0,72658014922.0,43.0,0.0,28.87,10.0,8.0
498826,WN,532,DAL,ATL,2019-10-23,120,N8320J,-5,-14,0,0,0,0,0,N,2019,10,23,2,2019-10-23 06:00:00,2019-10-23 09:00:00,2019-10-23 05:55:00,2019-10-23 08:46:00,72258013960.0,59.0,0.0,29.54,10.0,10.0,72219013874.0,54.0,0.0,29.08,10.0,11.0
394676,B6,1567,HPN,PBI,2019-10-18,170,N640JB,-4,-25,0,0,0,0,0,N,2019,10,18,4,2019-10-18 11:30:00,2019-10-18 14:20:00,2019-10-18 11:26:00,2019-10-18 13:55:00,72503794745.0,57.0,0.0,29.37,10.0,18.0,72203012844.0,84.0,0.0,29.87,10.0,10.0
220775,WN,2253,LAS,HOU,2019-10-10,185,N7719A,61,30,0,0,0,0,30,N,2019,10,10,3,2019-10-10 14:50:00,2019-10-10 19:55:00,2019-10-10 15:51:00,2019-10-10 20:25:00,72386023169.0,67.0,0.0,27.81,10.0,11.0,72244012918.0,81.0,0.0,29.8,10.0,11.0
389655,WN,2224,BWI,FLL,2019-10-18,160,N7746C,-2,-13,0,0,0,0,0,N,2019,10,18,4,2019-10-18 08:05:00,2019-10-18 10:45:00,2019-10-18 08:03:00,2019-10-18 10:32:00,72406093721.0,52.0,0.0,29.77,10.0,5.0,74783012849.0,85.0,0.0,29.92,10.0,9.0
531514,WN,879,MCI,HOU,2019-10-24,125,N7832A,-4,4,0,0,0,0,0,N,2019,10,24,3,2019-10-24 14:00:00,2019-10-24 16:05:00,2019-10-24 13:56:00,2019-10-24 16:09:00,72446003947.0,45.0,0.0,29.23,10.0,13.0,72244012918.0,78.0,0.0,29.88,10.0,18.0
325188,AA,4785,PHL,BGR,2019-10-15,97,N647AE,-6,-2,0,0,0,0,0,N,2019,10,15,1,2019-10-15 12:45:00,2019-10-15 14:22:00,2019-10-15 12:39:00,2019-10-15 14:20:00,72408013739.0,65.0,0.0,30.11,10.0,7.0,72607014606.0,58.0,0.0,29.82,10.0,7.0
11523,AA,3265,PHX,FAT,2019-10-01,95,N742SK,-10,-5,0,0,0,0,0,N,2019,10,1,1,2019-10-01 14:21:00,2019-10-01 15:56:00,2019-10-01 14:11:00,2019-10-01 15:51:00,72278023183.0,88.0,0.0,28.61,10.0,7.0,72389093193.0,71.0,0.0,29.57,10.0,8.0
467988,AA,2523,PHL,RDU,2019-10-21,99,N805NN,-6,1,0,0,0,0,0,N,2019,10,21,0,2019-10-21 18:15:00,2019-10-21 19:54:00,2019-10-21 18:09:00,2019-10-21 19:55:00,72408013739.0,62.0,0.0,30.06,10.0,6.0,72306013722.0,62.0,0.0,29.6,10.0,6.0
642400,G4,1901,VPS,CVG,2019-10-29,109,220NV,-10,-20,0,0,0,0,0,N,2019,10,29,1,2019-10-29 14:03:00,2019-10-29 16:52:00,2019-10-29 13:53:00,2019-10-29 16:32:00,72221013858.0,73.0,0.02,29.93,10.0,5.0,72421093814.0,59.0,0.0,29.23,10.0,7.0
13210,AA,5057,GNV,CLT,2019-10-01,98,N567NN,-8,8,0,0,0,0,0,N,2019,10,1,1,2019-10-01 15:29:00,2019-10-01 17:07:00,2019-10-01 15:21:00,2019-10-01 17:15:00,74756012816.0,76.0,0.05,29.85,3.0,17.0,72314013881.0,89.0,0.0,29.23,9.0,6.0
548535,DL,1636,ATL,GSP,2019-10-25,51,N917DN,-5,-14,0,0,0,0,0,N,2019,10,25,4,2019-10-25 10:25:00,2019-10-25 11:16:00,2019-10-25 10:20:00,2019-10-25 11:02:00,72219013874.0,66.0,0.0,29.09,10.0,13.0,72312003870.0,65.0,0.0,29.23,10.0,7.0
165254,UA,5596,MEM,ORD,2019-10-08,122,N699BR,-8,1,0,0,0,0,0,N,2019,10,8,1,2019-10-08 11:04:00,2019-10-08 13:06:00,2019-10-08 10:56:00,2019-10-08 13:07:00,72334013893.0,72.0,0.0,29.77,10.0,10.0,72530094846.0,69.0,0.0,29.45,10.0,7.0
263653,WN,3075,MSY,ATL,2019-10-12,85,N946WN,2,33,0,0,33,0,0,N,2019,10,12,5,2019-10-12 16:05:00,2019-10-12 18:30:00,2019-10-12 16:07:00,2019-10-12 19:03:00,72231012916.0,76.0,0.0,30.01,10.0,8.0,72219013874.0,72.0,0.0,28.94,10.0,8.0
64734,UA,5897,PAE,SFO,2019-10-03,130,N127SY,19,9,0,0,0,0,0,N,2019,10,3,3,2019-10-03 19:14:00,2019-10-03 21:24:00,2019-10-03 19:33:00,2019-10-03 21:33:00,72793724222.0,52.0,0.0,29.35,10.0,6.0,72494023234.0,58.0,0.0,30.02,10.0,17.0
33201,AA,3784,ORD,TVC,2019-10-02,64,N653AE,0,12,0,0,0,0,0,N,2019,10,2,2,2019-10-02 13:21:00,2019-10-02 15:25:00,2019-10-02 13:21:00,2019-10-02 15:37:00,72530094846.0,60.0,0.0,29.22,3.0,15.0,72638714850.0,55.0,0.0,29.39,10.0,11.0
420102,UA,4803,LNK,ORD,2019-10-19,107,N465AW,-7,-11,0,0,0,0,0,N,2019,10,19,5,2019-10-19 15:10:00,2019-10-19 16:57:00,2019-10-19 15:03:00,2019-10-19 16:46:00,72551014939.0,69.0,0.0,28.51,10.0,7.0,72530094846.0,64.0,0.0,29.0,10.0,6.0
60248,UA,4447,IAH,VPS,2019-10-03,111,N14573,-7,-15,0,0,0,0,0,N,2019,10,3,3,2019-10-03 16:20:00,2019-10-03 18:11:00,2019-10-03 16:13:00,2019-10-03 17:56:00,72243012960.0,88.0,0.0,29.84,10.0,10.0,72221013858.0,84.0,0.06,29.88,10.0,6.0
2560,AS,3303,TUS,SJC,2019-10-01,140,N191SY,-9,-23,0,0,0,0,0,N,2019,10,1,1,2019-10-01 06:50:00,2019-10-01 09:10:00,2019-10-01 06:41:00,2019-10-01 08:47:00,72274023160.0,60.0,0.0,27.21,10.0,5.0,72494523293.0,57.0,0.0,29.96,10.0,3.0
487352,AA,3603,BHM,ORD,2019-10-22,135,N619AE,-5,-14,0,0,0,0,0,N,2019,10,22,1,2019-10-22 15:00:00,2019-10-22 17:15:00,2019-10-22 14:55:00,2019-10-22 17:01:00,72228013876.0,70.0,0.0,29.36,10.0,13.0,72530094846.0,49.0,0.0,29.11,10.0,16.0
638439,WN,1503,MCO,ALB,2019-10-29,165,N8630B,-2,-19,0,0,0,0,0,N,2019,10,29,1,2019-10-29 11:05:00,2019-10-29 13:50:00,2019-10-29 11:03:00,2019-10-29 13:31:00,72205012815.0,87.0,0.0,29.98,10.0,6.0,72518014735.0,63.0,0.0,29.91,10.0,10.0
439548,AA,1174,DCA,MIA,2019-10-20,167,N162AA,20,53,0,0,33,0,20,N,2019,10,20,6,2019-10-20 13:53:00,2019-10-20 16:40:00,2019-10-20 14:13:00,2019-10-20 17:33:00,72405013743.0,58.0,0.14,29.78,1.75,16.0,72202012839.0,88.0,0.0,29.9,10.0,8.0
242294,DL,1846,ATL,PHL,2019-10-11,120,N396DA,25,15,7,0,0,0,8,N,2019,10,11,4,2019-10-11 16:30:00,2019-10-11 18:30:00,2019-10-11 16:55:00,2019-10-11 18:45:00,72219013874.0,79.0,0.0,28.96,10.0,3.0,72408013739.0,64.0,0.0,30.04,10.0,16.0
592370,DL,5451,IND,DTW,2019-10-27,75,N308PQ,-9,-15,0,0,0,0,0,N,2019,10,27,6,2019-10-27 12:00:00,2019-10-27 13:15:00,2019-10-27 11:51:00,2019-10-27 13:00:00,72438093819.0,57.0,0.0,29.13,10.0,8.0,72537094847.0,55.0,0.0,29.12,10.0,18.0
666359,UA,225,MIA,ORD,2019-10-30,199,N13227,11,4,0,0,0,0,0,N,2019,10,30,2,2019-10-30 16:23:00,2019-10-30 18:42:00,2019-10-30 16:34:00,2019-10-30 18:46:00,72202012839.0,86.0,0.0,29.96,10.0,11.0,72530094846.0,39.0,0.01,29.32,4.0,14.0
449490,AS,702,SEA,MCI,2019-10-20,205,N274AK,4,4,0,0,0,0,0,N,2019,10,20,6,2019-10-20 18:50:00,2019-10-21 00:15:00,2019-10-20 18:54:00,2019-10-21 00:19:00,72793024233.0,53.0,0.0,29.53,10.0,10.0,72446003947.0,55.0,0.05,28.47,10.0,9.0
223040,UA,3646,EWR,OMA,2019-10-10,199,N861RW,262,249,1,0,248,0,0,N,2019,10,10,3,2019-10-10 19:15:00,2019-10-10 21:34:00,2019-10-10 23:37:00,2019-10-11 01:43:00,72502014734.0,66.0,0.0,30.14,10.0,20.0,72550014942.0,39.0,0.0,28.96,10.0,20.0
659152,AS,1791,LAX,PDX,2019-10-30,150,N281VA,-13,-13,0,0,0,0,0,N,2019,10,30,2,2019-10-30 10:40:00,2019-10-30 13:10:00,2019-10-30 10:27:00,2019-10-30 12:57:00,72295023174.0,74.0,0.0,29.78,10.0,10.0,72698024229.0,53.0,0.0,30.18,10.0,14.0
32618,AA,1293,MIA,STX,2019-10-02,166,N806NN,-4,-15,0,0,0,0,0,N,2019,10,2,2,2019-10-02 12:10:00,2019-10-02 14:56:00,2019-10-02 12:06:00,2019-10-02 14:41:00,72202012839.0,87.0,0.0,29.87,10.0,21.0,78551011624.0,88.0,0.0,29.81,10.0,9.0
587390,AA,5990,BIS,DFW,2019-10-27,158,N244LR,-8,-12,0,0,0,0,0,N,2019,10,27,6,2019-10-27 06:45:00,2019-10-27 09:23:00,2019-10-27 06:37:00,2019-10-27 09:11:00,72764024011.0,28.0,0.0,28.35,10.0,16.0,72259003927.0,57.0,0.0,29.3,10.0,13.0
604828,UA,1968,SFO,DEN,2019-10-27,151,N37252,-7,-17,0,0,0,0,0,N,2019,10,27,6,2019-10-27 19:00:00,2019-10-27 22:31:00,2019-10-27 18:53:00,2019-10-27 22:14:00,72494023234.0,64.0,0.0,29.91,10.0,22.0,72565003017.0,17.0,0.02,24.67,1.25,8.0
572500,DL,2378,SLC,SAN,2019-10-26,119,N365NW,0,0,0,0,0,0,0,N,2019,10,26,5,2019-10-26 11:20:00,2019-10-26 12:19:00,2019-10-26 11:20:00,2019-10-26 12:19:00,72572024127.0,56.0,0.0,25.58,10.0,11.0,72290023188.0,75.0,0.0,29.81,10.0,9.0
219346,DL,2712,CLE,MSP,2019-10-10,134,N970AT,-6,20,0,0,20,0,0,N,2019,10,10,3,2019-10-10 17:45:00,2019-10-10 18:59:00,2019-10-10 17:39:00,2019-10-10 19:19:00,72524014820.0,67.0,0.0,29.28,10.0,5.0,72658014922.0,59.0,0.01,28.82,3.0,13.0
69590,F9,387,SAT,DEN,2019-10-04,140,N238FR,-6,-22,0,0,0,0,0,N,2019,10,4,4,2019-10-04 06:30:00,2019-10-04 07:50:00,2019-10-04 06:24:00,2019-10-04 07:28:00,72253012921.0,73.0,0.0,29.21,10.0,0.0,72565003017.0,48.0,0.0,24.62,10.0,6.0
345266,AA,2680,ORD,SAN,2019-10-16,259,N991NN,-1,-12,0,0,0,0,0,N,2019,10,16,2,2019-10-16 10:05:00,2019-10-16 12:24:00,2019-10-16 10:04:00,2019-10-16 12:12:00,72530094846.0,49.0,0.0,29.18,10.0,22.0,72290023188.0,76.0,0.0,29.83,10.0,8.0
587560,WN,2593,BOS,HOU,2019-10-27,270,N8608N,-2,-6,0,0,0,0,0,N,2019,10,27,6,2019-10-27 06:00:00,2019-10-27 09:30:00,2019-10-27 05:58:00,2019-10-27 09:24:00,72509014739.0,54.0,0.0,30.19,10.0,11.0,72244012918.0,70.0,0.0,29.97,10.0,6.0
452342,UA,1753,EWR,LAS,2019-10-21,325,N14102,-6,-14,0,0,0,0,0,N,2019,10,21,0,2019-10-21 06:25:00,2019-10-21 08:50:00,2019-10-21 06:19:00,2019-10-21 08:36:00,72502014734.0,51.0,0.0,30.02,10.0,5.0,72386023169.0,66.0,0.0,27.84,10.0,0.0
376279,UA,5439,MOT,DEN,2019-10-17,122,N946SW,-13,7,0,0,0,0,0,N,2019,10,17,3,2019-10-17 17:00:00,2019-10-17 18:02:00,2019-10-17 16:47:00,2019-10-17 18:09:00,72767624013.0,56.0,0.0,27.73,10.0,13.0,72565003017.0,66.0,0.0,24.24,10.0,8.0
457954,WN,4872,PVD,MCO,2019-10-21,175,N8583Z,7,-7,0,0,0,0,0,N,2019,10,21,0,2019-10-21 09:55:00,2019-10-21 12:50:00,2019-10-21 10:02:00,2019-10-21 12:43:00,72507014765.0,61.0,0.0,30.01,10.0,16.0,72205012815.0,90.0,0.0,29.86,10.0,8.0
259066,UA,751,SAN,EWR,2019-10-12,325,N39450,-9,-42,0,0,0,0,0,N,2019,10,12,5,2019-10-12 06:15:00,2019-10-12 14:40:00,2019-10-12 06:06:00,2019-10-12 13:58:00,72290023188.0,56.0,0.0,29.84,9.0,0.0,72502014734.0,69.0,0.0,29.9,10.0,0.0
