,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
325461,UA,1448,IAD,LAX,2019-09-15,332,N37413,-4,-40,0,0,0,0,0,N,2019,9,15,6,2019-09-15 22:15:00,2019-09-16 00:47:00,2019-09-15 22:11:00,2019-09-16 00:07:00,72403093738.0,64.0,0.0,29.77,10.0,0.0,72295023174.0,68.0,0.0,29.55,9.0,3.0
391350,DL,4307,SLC,COS,2019-09-18,103,N8933B,-1,-6,0,0,0,0,0,N,2019,9,18,2,2019-09-18 20:20:00,2019-09-18 22:03:00,2019-09-18 20:19:00,2019-09-18 21:57:00,72572024127.0,71.0,0.0,25.51,10.0,9.0,72466093037.0,58.0,0.0,24.03,10.0,9.0
116283,AA,3051,LIT,ORD,2019-09-06,114,N755SK,-5,-9,0,0,0,0,0,N,2019,9,6,4,2019-09-06 12:25:00,2019-09-06 14:19:00,2019-09-06 12:20:00,2019-09-06 14:10:00,72340313963.0,96.0,0.0,29.72,10.0,3.0,72530094846.0,71.0,0.0,29.23,10.0,17.0
510907,DL,2573,ATL,MDW,2019-09-24,113,N925AT,-4,-10,0,0,0,0,0,N,2019,9,24,1,2019-09-24 10:50:00,2019-09-24 11:43:00,2019-09-24 10:46:00,2019-09-24 11:33:00,72219013874.0,85.0,0.0,28.89,10.0,6.0,72534014819.0,77.0,0.0,29.27,10.0,17.0
310153,UA,4597,MCI,ORD,2019-09-15,97,N151GJ,-10,-15,0,0,0,0,0,N,2019,9,15,6,2019-09-15 11:08:00,2019-09-15 12:45:00,2019-09-15 10:58:00,2019-09-15 12:30:00,72446003947.0,85.0,0.0,28.97,10.0,15.0,72530094846.0,75.0,0.0,29.28,10.0,9.0
255272,WN,426,FLL,DEN,2019-09-12,250,N8650F,1,24,0,0,24,0,0,N,2019,9,12,3,2019-09-12 17:20:00,2019-09-12 19:30:00,2019-09-12 17:21:00,2019-09-12 19:54:00,74783012849.0,85.0,0.0,29.88,10.0,18.0,72565003017.0,55.0,0.0,24.83,10.0,9.0
299556,WN,4895,PHL,DAL,2019-09-14,220,N7715E,0,-23,0,0,0,0,0,N,2019,9,14,5,2019-09-14 17:05:00,2019-09-14 19:45:00,2019-09-14 17:05:00,2019-09-14 19:22:00,72408013739.0,78.0,0.0,30.14,10.0,7.0,72258013960.0,90.0,0.0,29.53,10.0,5.0
5527,WN,516,DAL,LAS,2019-09-01,165,N935WN,0,-12,0,0,0,0,0,N,2019,9,1,6,2019-09-01 12:25:00,2019-09-01 13:10:00,2019-09-01 12:25:00,2019-09-01 12:58:00,72258013960.0,94.0,0.0,29.52,10.0,6.0,72386023169.0,107.0,0.0,27.62,10.0,10.0
308842,AA,1566,DFW,OKC,2019-09-15,65,N949NN,191,182,11,0,0,0,171,N,2019,9,15,6,2019-09-15 10:40:00,2019-09-15 11:45:00,2019-09-15 13:51:00,2019-09-15 14:47:00,72259003927.0,92.0,0.0,29.44,10.0,0.0,72353013967.0,88.0,0.0,28.73,10.0,7.0
20392,DL,2717,AGS,ATL,2019-09-02,59,N988DL,-5,-14,0,0,0,0,0,N,2019,9,2,0,2019-09-02 08:15:00,2019-09-02 09:14:00,2019-09-02 08:10:00,2019-09-02 09:00:00,72218003820.0,75.0,0.0,29.89,10.0,7.0,72219013874.0,79.0,0.0,29.01,10.0,9.0
83367,WN,106,HOU,STL,2019-09-04,120,N553WN,1,-13,0,0,0,0,0,N,2019,9,4,2,2019-09-04 21:45:00,2019-09-04 23:45:00,2019-09-04 21:46:00,2019-09-04 23:32:00,72244012918.0,84.0,0.0,29.97,10.0,0.0,72434013994.0,68.0,0.0,29.37,10.0,5.0
132329,NK,659,PIT,LAX,2019-09-07,312,N607NK,-9,-30,0,0,0,0,0,N,2019,9,7,5,2019-09-07 07:45:00,2019-09-07 09:57:00,2019-09-07 07:36:00,2019-09-07 09:27:00,72520094823.0,62.0,0.0,28.7,10.0,0.0,72295023174.0,78.0,0.0,29.63,10.0,10.0
70330,UA,1103,DEN,IAH,2019-09-04,145,N62849,-6,-17,0,0,0,0,0,N,2019,9,4,2,2019-09-04 09:55:00,2019-09-04 13:20:00,2019-09-04 09:49:00,2019-09-04 13:03:00,72565003017.0,76.0,0.0,24.76,10.0,6.0,72243012960.0,96.0,0.0,29.88,10.0,15.0
444408,WN,3744,MDW,SAN,2019-09-21,250,N7731A,0,22,0,0,22,0,0,N,2019,9,21,5,2019-09-21 08:25:00,2019-09-21 10:35:00,2019-09-21 08:25:00,2019-09-21 10:57:00,72534014819.0,75.0,0.0,29.44,9.0,13.0,72290023188.0,75.0,0.0,29.86,10.0,7.0
338276,WN,1438,LAX,AUS,2019-09-16,185,N799SW,-2,-22,0,0,0,0,0,N,2019,9,16,0,2019-09-16 11:10:00,2019-09-16 16:15:00,2019-09-16 11:08:00,2019-09-16 15:53:00,72295023174.0,76.0,0.0,29.58,7.0,11.0,72254013904.0,97.0,0.0,29.36,10.0,13.0
40253,AA,1439,PHX,EWR,2019-09-02,279,N964NN,-5,-15,0,0,0,0,0,N,2019,9,2,0,2019-09-02 21:55:00,2019-09-03 05:34:00,2019-09-02 21:50:00,2019-09-03 05:19:00,72278023183.0,98.0,0.0,28.68,10.0,10.0,72502014734.0,67.0,0.0,29.99,10.0,7.0
248699,UA,5819,LNK,DEN,2019-09-12,99,N870AS,-7,-4,0,0,0,0,0,N,2019,9,12,3,2019-09-12 14:15:00,2019-09-12 14:54:00,2019-09-12 14:08:00,2019-09-12 14:50:00,72551014939.0,78.0,0.0,28.71,10.0,11.0,72565003017.0,75.0,0.0,24.77,10.0,9.0
168044,UA,5934,LAX,FAT,2019-09-08,67,N881AS,-8,-15,0,0,0,0,0,N,2019,9,8,6,2019-09-08 21:40:00,2019-09-08 22:47:00,2019-09-08 21:32:00,2019-09-08 22:32:00,72295023174.0,70.0,0.0,29.49,10.0,0.0,72389093193.0,71.0,0.0,29.57,10.0,10.0
134671,WN,3808,SFO,DAL,2019-09-07,215,N487WN,-5,-30,0,0,0,0,0,N,2019,9,7,5,2019-09-07 06:15:00,2019-09-07 11:50:00,2019-09-07 06:10:00,2019-09-07 11:20:00,72494023234.0,61.0,0.0,30.03,10.0,11.0,72258013960.0,98.0,0.0,29.47,10.0,8.0
121876,UA,4820,LAN,ORD,2019-09-06,71,N465AW,-10,-17,0,0,0,0,0,N,2019,9,6,4,2019-09-06 18:15:00,2019-09-06 18:26:00,2019-09-06 18:05:00,2019-09-07 18:09:00,72539014836.0,59.5,0.0,28.98,10.0,5.0,72530094846.0,66.0,0.0,29.29,10.0,8.0
463180,WN,4704,PHX,BUR,2019-09-22,95,N7728D,-3,-15,0,0,0,0,0,N,2019,9,22,6,2019-09-22 09:10:00,2019-09-22 10:45:00,2019-09-22 09:07:00,2019-09-22 10:30:00,72278023183.0,82.0,0.0,28.78,10.0,10.0,72288023152.0,84.0,0.0,29.13,10.0,6.0
74919,UA,1591,SFO,PHX,2019-09-04,128,N431UA,-8,-23,0,0,0,0,0,N,2019,9,4,2,2019-09-04 14:39:00,2019-09-04 16:47:00,2019-09-04 14:31:00,2019-09-04 16:24:00,72494023234.0,68.0,0.0,29.84,10.0,20.0,72278023183.0,110.0,0.0,28.55,10.0,6.0
614136,UA,1636,HNL,LAX,2019-09-28,328,N68821,-2,-17,0,0,0,0,0,N,2019,9,28,5,2019-09-28 15:14:00,2019-09-28 23:42:00,2019-09-28 15:12:00,2019-09-28 23:25:00,91182022521.0,89.0,0.0,29.91,10.0,11.0,72295023174.0,65.0,0.0,29.45,10.0,8.0
10357,AA,5732,DFW,BHM,2019-09-01,105,N913FJ,-3,-4,0,0,0,0,0,N,2019,9,1,6,2019-09-01 15:28:00,2019-09-01 17:13:00,2019-09-01 15:25:00,2019-09-01 17:09:00,72259003927.0,94.0,0.0,29.34,10.0,7.0,72228013876.0,86.0,0.0,29.39,10.0,8.0
381561,AS,2565,GTF,SEA,2019-09-18,120,N631QX,-7,-35,0,0,0,0,0,N,2019,9,18,2,2019-09-18 13:50:00,2019-09-18 14:50:00,2019-09-18 13:43:00,2019-09-18 14:15:00,72775024143.0,71.0,0.0,26.1,10.0,3.0,72793024233.0,67.0,0.0,29.44,10.0,9.0
174109,DL,5878,MCI,BOS,2019-09-09,191,N809MD,-3,-3,0,0,0,0,0,N,2019,9,9,0,2019-09-09 06:00:00,2019-09-09 10:11:00,2019-09-09 05:57:00,2019-09-09 10:08:00,72446003947.0,72.0,0.0,28.9,8.0,5.0,72509014739.0,68.0,0.0,30.27,10.0,9.0
168988,AA,6069,LAX,XNA,2019-09-08,186,N204NN,-8,-3,0,0,0,0,0,N,2019,9,8,6,2019-09-08 18:35:00,2019-09-08 23:41:00,2019-09-08 18:27:00,2019-09-08 23:38:00,72295023174.0,71.0,0.0,29.48,10.0,5.0,72343653922.0,74.0,0.0,28.63,10.0,5.0
401810,DL,2633,ATL,PDX,2019-09-19,309,N669DN,0,-17,0,0,0,0,0,N,2019,9,19,3,2019-09-19 10:51:00,2019-09-19 13:00:00,2019-09-19 10:51:00,2019-09-19 12:43:00,72219013874.0,76.0,0.0,29.13,10.0,13.0,72698024229.0,66.0,0.0,29.97,10.0,5.0
525369,AA,2184,DFW,PNS,2019-09-24,111,N754UW,-7,-12,0,0,0,0,0,N,2019,9,24,1,2019-09-24 20:55:00,2019-09-24 22:46:00,2019-09-24 20:48:00,2019-09-24 22:34:00,72259003927.0,86.0,0.0,29.18,10.0,11.0,72222313899.0,78.0,0.0,29.74,10.0,8.0
317222,AA,4132,JLN,DFW,2019-09-15,88,N842AE,-1,-12,0,0,0,0,0,N,2019,9,15,6,2019-09-15 16:23:00,2019-09-15 17:51:00,2019-09-15 16:22:00,2019-09-15 17:39:00,72349513987.0,90.0,0.0,29.01,10.0,9.0,72259003927.0,92.0,0.0,29.34,10.0,7.0
39486,AA,3397,DFW,AMA,2019-09-02,71,N227NN,-5,-11,0,0,0,0,0,N,2019,9,2,0,2019-09-02 22:40:00,2019-09-02 23:51:00,2019-09-02 22:35:00,2019-09-02 23:40:00,72259003927.0,82.0,0.0,29.35,10.0,3.0,72363023047.0,74.0,0.0,26.39,10.0,11.0
305619,UA,3863,SCE,ORD,2019-09-15,122,N462AW,62,62,0,0,62,0,0,N,2019,9,15,6,2019-09-15 08:15:00,2019-09-15 09:17:00,2019-09-15 09:17:00,2019-09-15 10:19:00,72512854739.0,57.0,0.06,28.91,10.0,0.0,72530094846.0,67.0,0.0,29.35,10.0,14.0
344872,AA,480,SAN,PHX,2019-09-16,84,N858NN,21,65,0,21,44,0,0,N,2019,9,16,0,2019-09-16 19:30:00,2019-09-16 20:54:00,2019-09-16 19:51:00,2019-09-16 21:59:00,72290023188.0,70.0,0.0,29.89,10.0,5.0,72278023183.0,83.0,0.0,28.7,10.0,18.0
395774,AA,1912,CLT,RDU,2019-09-19,59,N717UW,-5,-7,0,0,0,0,0,N,2019,9,19,3,2019-09-19 07:40:00,2019-09-19 08:39:00,2019-09-19 07:35:00,2019-09-19 08:32:00,72314013881.0,65.0,0.0,29.47,10.0,7.0,72306013722.0,65.0,0.0,29.83,10.0,13.0
335033,DL,4313,DTW,SWF,2019-09-16,102,N448SW,9,-7,0,0,0,0,0,N,2019,9,16,0,2019-09-16 12:10:00,2019-09-16 13:52:00,2019-09-16 12:19:00,2019-09-16 13:45:00,72537094847.0,77.0,0.0,29.38,10.0,6.0,72503814714.0,70.0,,29.52,10.0,6.0
597969,UA,3452,PIT,EWR,2019-09-28,88,N657RW,-7,-17,0,0,0,0,0,N,2019,9,28,5,2019-09-28 07:15:00,2019-09-28 08:43:00,2019-09-28 07:08:00,2019-09-28 08:26:00,72520094823.0,68.0,0.01,28.77,10.0,5.0,72502014734.0,73.0,0.0,30.09,10.0,9.0
539122,AA,5896,PHX,LGB,2019-09-25,76,N911FJ,6,12,0,0,0,0,0,N,2019,9,25,2,2019-09-25 15:01:00,2019-09-25 16:17:00,2019-09-25 15:07:00,2019-09-25 16:29:00,72278023183.0,87.0,0.0,28.63,10.0,6.0,72297023129.0,75.0,0.0,29.74,10.0,10.0
201429,AA,4964,CLT,ERI,2019-09-10,105,N639AE,91,80,25,0,0,0,55,N,2019,9,10,1,2019-09-10 11:30:00,2019-09-10 13:15:00,2019-09-10 13:01:00,2019-09-10 14:35:00,72314013881.0,89.0,0.0,29.47,8.0,6.0,72526014860.0,83.0,0.0,29.41,10.0,10.0
317216,DL,1092,DTW,SEA,2019-09-15,297,N911DQ,-5,-38,0,0,0,0,0,N,2019,9,15,6,2019-09-15 15:54:00,2019-09-15 17:51:00,2019-09-15 15:49:00,2019-09-15 17:13:00,72537094847.0,75.0,0.0,29.35,10.0,10.0,72793024233.0,60.0,0.0,29.3,10.0,7.0
373839,AA,5805,TUS,PHX,2019-09-18,62,N912FJ,-6,-6,0,0,0,0,0,N,2019,9,18,2,2019-09-18 08:00:00,2019-09-18 09:02:00,2019-09-18 07:54:00,2019-09-18 08:56:00,72274023160.0,77.0,0.0,27.33,10.0,11.0,72278023183.0,86.0,0.0,28.7,10.0,8.0
531460,DL,2871,CVG,MSP,2019-09-25,118,N391DA,7,-3,0,0,0,0,0,N,2019,9,25,2,2019-09-25 09:36:00,2019-09-25 10:34:00,2019-09-25 09:43:00,2019-09-25 10:31:00,72421093814.0,73.0,0.0,28.97,10.0,10.0,72658014922.0,68.0,0.0,28.88,10.0,14.0
549466,AA,576,SMF,CLT,2019-09-25,282,N545UW,-2,16,0,0,16,0,0,N,2019,9,25,2,2019-09-25 22:22:00,2019-09-26 06:04:00,2019-09-25 22:20:00,2019-09-26 06:20:00,72483993225.0,78.0,0.0,29.67,10.0,5.0,72314013881.0,68.0,0.0,29.08,8.0,0.0
98006,AS,486,PDX,BUR,2019-09-05,140,N512AS,-5,-4,0,0,0,0,0,N,2019,9,5,3,2019-09-05 15:05:00,2019-09-05 17:25:00,2019-09-05 15:00:00,2019-09-05 17:21:00,72698024229.0,85.0,0.0,29.75,10.0,8.0,72288023152.0,86.0,0.0,29.16,10.0,9.0
14880,B6,2,FLL,JFK,2019-09-01,194,N509JB,3,-26,0,0,0,0,0,N,2019,9,1,6,2019-09-01 17:55:00,2019-09-01 21:09:00,2019-09-01 17:58:00,2019-09-01 20:43:00,74783012849.0,88.0,0.0,29.78,10.0,11.0,74486094789.0,69.0,0.0,30.24,10.0,9.0
362560,AA,1496,SJU,PHL,2019-09-17,250,N385AM,-9,-11,0,0,0,0,0,N,2019,9,17,1,2019-09-17 13:02:00,2019-09-17 17:12:00,2019-09-17 12:53:00,2019-09-17 17:01:00,78526011641.0,91.0,0.0,29.9,9.0,13.0,72408013739.0,78.0,0.0,30.05,10.0,11.0
634773,DL,1730,ATL,CHS,2019-09-29,66,N963DL,-4,-17,0,0,0,0,0,N,2019,9,29,6,2019-09-29 21:09:00,2019-09-29 22:15:00,2019-09-29 21:05:00,2019-09-29 21:58:00,72219013874.0,84.0,0.0,29.08,10.0,0.0,72208013880.0,77.0,0.0,30.11,10.0,0.0
222171,DL,1741,SLC,PDX,2019-09-11,118,N876DN,-4,8,0,0,0,0,0,N,2019,9,11,2,2019-09-11 11:10:00,2019-09-11 12:08:00,2019-09-11 11:06:00,2019-09-11 12:16:00,72572024127.0,52.0,0.33,25.81,5.0,10.0,72698024229.0,66.0,0.0,30.08,10.0,5.0
103236,UA,5051,DEN,PUB,2019-09-05,50,N904EV,83,76,0,0,0,0,76,N,2019,9,5,3,2019-09-05 20:30:00,2019-09-05 21:20:00,2019-09-05 21:53:00,2019-09-05 22:36:00,72565003017.0,78.0,0.0,24.83,10.0,5.0,72464093058.0,80.0,0.0,25.4,10.0,10.0
90950,F9,2059,OMA,LAS,2019-09-05,179,N938FR,-16,-41,0,0,0,0,0,N,2019,9,5,3,2019-09-05 11:15:00,2019-09-05 12:14:00,2019-09-05 10:59:00,2019-09-05 11:33:00,72550014942.0,80.0,0.0,28.93,10.0,14.0,72386023169.0,100.0,0.0,27.73,10.0,3.0
162369,UA,4220,LIT,IAH,2019-09-08,95,N18556,0,2,0,0,0,0,0,N,2019,9,8,6,2019-09-08 17:00:00,2019-09-08 18:35:00,2019-09-08 17:00:00,2019-09-08 18:37:00,72340313963.0,95.0,0.0,29.67,10.0,8.0,72243012960.0,88.0,0.0,29.83,10.0,11.0
242562,HA,43,SJC,HNL,2019-09-12,330,N202HA,-5,-1,0,0,0,0,0,N,2019,9,12,3,2019-09-12 08:00:00,2019-09-12 10:30:00,2019-09-12 07:55:00,2019-09-12 10:29:00,72494523293.0,70.0,0.0,29.99,10.0,5.0,91182022521.0,89.0,0.0,29.92,10.0,13.0
341873,AA,2032,PHL,TPA,2019-09-16,162,N702UW,-7,-21,0,0,0,0,0,N,2019,9,16,0,2019-09-16 16:02:00,2019-09-16 18:44:00,2019-09-16 15:55:00,2019-09-16 18:23:00,72408013739.0,82.0,0.0,29.94,10.0,5.0,72211012842.0,84.0,0.0,29.93,10.0,8.0
103188,UA,1550,EWR,SEA,2019-09-05,378,N427UA,15,9,0,0,0,0,0,N,2019,9,5,3,2019-09-05 18:00:00,2019-09-05 21:18:00,2019-09-05 18:15:00,2019-09-05 21:27:00,72502014734.0,72.0,0.0,30.01,10.0,6.0,72793024233.0,69.0,0.0,29.49,10.0,5.0
328419,AS,2295,SEA,EUG,2019-09-16,70,N432QX,-6,10,0,0,0,0,0,N,2019,9,16,0,2019-09-16 07:55:00,2019-09-16 09:05:00,2019-09-16 07:49:00,2019-09-16 09:15:00,72793024233.0,55.0,0.0,29.36,6.0,3.0,72693024221.0,59.0,0.0,29.47,10.0,5.0
213426,UA,6300,IAH,RDU,2019-09-10,167,N88332,-1,55,0,0,55,0,0,N,2019,9,10,1,2019-09-10 18:30:00,2019-09-10 22:17:00,2019-09-10 18:29:00,2019-09-10 23:12:00,72243012960.0,77.0,1.3,29.94,8.0,0.0,72306013722.0,74.0,0.0,29.81,10.0,0.0
263814,WN,4855,SNA,OAK,2019-09-13,85,N7817J,-5,-22,0,0,0,0,0,N,2019,9,13,4,2019-09-13 07:30:00,2019-09-13 08:55:00,2019-09-13 07:25:00,2019-09-13 08:33:00,72297793184.0,75.0,0.0,29.88,10.0,0.0,72493023230.0,76.0,0.0,29.92,10.0,3.0
640276,AA,5486,GSP,PHL,2019-09-30,102,N503AE,-4,-4,0,0,0,0,0,N,2019,9,30,0,2019-09-30 07:40:00,2019-09-30 09:22:00,2019-09-30 07:36:00,2019-09-30 09:18:00,72312003870.0,76.0,0.0,29.18,10.0,7.0,72408013739.0,68.0,0.0,30.28,10.0,7.0
208937,AA,3851,LGA,CMH,2019-09-10,111,N836AE,-2,-16,0,0,0,0,0,N,2019,9,10,1,2019-09-10 16:59:00,2019-09-10 18:50:00,2019-09-10 16:57:00,2019-09-10 18:34:00,72503014732.0,76.0,0.0,30.24,10.0,15.0,72428014821.0,85.0,0.0,29.26,10.0,7.0
159772,UA,5489,LBB,IAH,2019-09-08,102,N920SW,9,8,0,0,0,0,0,N,2019,9,8,6,2019-09-08 15:00:00,2019-09-08 16:42:00,2019-09-08 15:09:00,2019-09-08 16:50:00,72267023042.0,90.0,0.0,26.59,10.0,14.0,72243012960.0,93.0,0.0,29.81,10.0,10.0
316146,UA,5742,BOI,ORD,2019-09-15,205,N783SK,234,232,0,0,0,0,232,N,2019,9,15,6,2019-09-15 12:40:00,2019-09-15 17:05:00,2019-09-15 16:34:00,2019-09-15 20:57:00,72681024131.0,88.0,0.0,26.82,10.0,0.0,72530094846.0,75.0,0.0,29.27,8.0,5.0
366144,DL,5831,SNA,SEA,2019-09-17,174,N608CZ,14,4,0,0,0,0,0,N,2019,9,17,1,2019-09-17 16:55:00,2019-09-17 19:49:00,2019-09-17 17:09:00,2019-09-17 19:53:00,72297793184.0,76.0,0.0,29.82,10.0,8.0,72793024233.0,58.0,0.02,29.3,9.0,8.0
442031,AA,2466,MCI,CLT,2019-09-21,143,N874NN,12,4,0,0,0,0,0,N,2019,9,21,5,2019-09-21 05:10:00,2019-09-21 08:33:00,2019-09-21 05:22:00,2019-09-21 08:37:00,72446003947.0,73.0,0.0,28.86,10.0,14.0,72314013881.0,72.0,0.0,29.51,10.0,5.0
504763,AS,2527,BLI,SEA,2019-09-24,45,N412QX,-9,-20,0,0,0,0,0,N,2019,9,24,1,2019-09-24 05:00:00,2019-09-24 05:45:00,2019-09-24 04:51:00,2019-09-24 05:25:00,72797624217.0,60.0,0.0,30.01,10.0,9.0,72793024233.0,60.0,0.0,29.74,10.0,10.0
28155,DL,4022,DAY,DTW,2019-09-02,69,N607SK,-4,-3,0,0,0,0,0,N,2019,9,2,0,2019-09-02 13:58:00,2019-09-02 15:07:00,2019-09-02 13:54:00,2019-09-02 15:04:00,72429093815.0,81.0,0.0,29.03,10.0,0.0,72537094847.0,80.0,0.0,29.32,10.0,13.0
509936,AA,2489,DFW,MCO,2019-09-24,163,N869NN,-1,-11,0,0,0,0,0,N,2019,9,24,1,2019-09-24 07:18:00,2019-09-24 11:01:00,2019-09-24 07:17:00,2019-09-24 10:50:00,72259003927.0,78.0,0.0,29.31,10.0,10.0,72205012815.0,83.0,0.0,29.85,10.0,8.0
298961,DL,1491,ATL,TPA,2019-09-14,89,N668DN,-5,-13,0,0,0,0,0,N,2019,9,14,5,2019-09-14 17:45:00,2019-09-14 19:14:00,2019-09-14 17:40:00,2019-09-14 19:01:00,72219013874.0,84.0,0.0,29.08,10.0,10.0,72211012842.0,83.0,0.02,29.95,10.0,6.0
224503,DL,1764,MSP,DCA,2019-09-11,148,N394DX,3,-3,0,0,0,0,0,N,2019,9,11,2,2019-09-11 10:25:00,2019-09-11 13:53:00,2019-09-11 10:28:00,2019-09-11 13:50:00,72658014922.0,64.0,0.07,29.13,6.0,11.0,72405013743.0,92.0,0.0,30.04,10.0,11.0
52909,AA,958,LAX,AUS,2019-09-03,186,N337PJ,-5,-19,0,0,0,0,0,N,2019,9,3,1,2019-09-03 11:35:00,2019-09-03 16:41:00,2019-09-03 11:30:00,2019-09-03 16:22:00,72295023174.0,81.0,0.0,29.56,10.0,14.0,72254013904.0,97.0,0.0,29.35,10.0,14.0
375408,B6,265,SMF,LGB,2019-09-18,80,N715JB,-3,-8,0,0,0,0,0,N,2019,9,18,2,2019-09-18 08:56:00,2019-09-18 10:16:00,2019-09-18 08:53:00,2019-09-18 10:08:00,72483993225.0,65.0,0.0,29.89,10.0,11.0,72297023129.0,75.0,0.0,29.91,10.0,8.0
275039,DL,3721,SAT,DTW,2019-09-13,192,N549CA,0,-3,0,0,0,0,0,N,2019,9,13,4,2019-09-13 12:48:00,2019-09-13 17:00:00,2019-09-13 12:48:00,2019-09-13 16:57:00,72253012921.0,92.0,0.0,29.26,10.0,3.0,72537094847.0,74.0,0.01,29.27,8.0,10.0
516137,AA,1328,DFW,COS,2019-09-24,115,N931NN,-3,1,0,0,0,0,0,N,2019,9,24,1,2019-09-24 14:47:00,2019-09-24 15:42:00,2019-09-24 14:44:00,2019-09-24 15:43:00,72259003927.0,92.0,0.0,29.18,10.0,13.0,72466093037.0,80.0,0.0,23.9,10.0,7.0
368163,AA,3688,CVG,LGA,2019-09-17,126,N809AE,75,108,0,0,108,0,0,N,2019,9,17,1,2019-09-17 19:19:00,2019-09-17 21:25:00,2019-09-17 20:34:00,2019-09-17 23:13:00,72421093814.0,79.0,0.0,29.11,10.0,7.0,72503014732.0,67.0,0.0,30.12,10.0,6.0
233085,UA,3801,RIC,ORD,2019-09-11,145,N454AW,46,18,0,0,0,0,18,N,2019,9,11,2,2019-09-11 18:45:00,2019-09-11 20:10:00,2019-09-11 19:31:00,2019-09-11 20:28:00,72401013740.0,84.0,0.0,29.93,10.0,6.0,72530094846.0,82.0,0.0,29.3,10.0,9.0
657650,WN,400,PHX,ONT,2019-09-30,65,N925WN,8,4,0,0,0,0,0,N,2019,9,30,0,2019-09-30 20:40:00,2019-09-30 21:45:00,2019-09-30 20:48:00,2019-09-30 21:49:00,72278023183.0,81.0,0.0,28.53,10.0,10.0,74704003102.0,59.0,0.0,28.87,10.0,7.0
582892,DL,3971,ASE,SLC,2019-09-27,76,N625CA,0,13,0,0,0,0,0,N,2019,9,27,4,2019-09-27 13:10:00,2019-09-27 14:26:00,2019-09-27 13:10:00,2019-09-27 14:39:00,72467693073.0,71.0,0.0,22.46,10.0,9.0,72572024127.0,72.0,0.0,25.53,10.0,8.0
583162,DL,5729,GEG,SEA,2019-09-27,87,N637CZ,48,33,0,0,7,0,26,N,2019,9,27,4,2019-09-27 13:10:00,2019-09-27 14:37:00,2019-09-27 13:58:00,2019-09-27 15:10:00,72785024157.0,55.0,0.01,27.33,10.0,3.0,72793024233.0,63.0,0.0,29.36,10.0,18.0
340886,WN,2275,AUS,STL,2019-09-16,130,N253WN,-4,-12,0,0,0,0,0,N,2019,9,16,0,2019-09-16 15:50:00,2019-09-16 18:00:00,2019-09-16 15:46:00,2019-09-16 17:48:00,72254013904.0,97.0,0.0,29.36,10.0,13.0,72434013994.0,88.0,0.0,29.27,10.0,5.0
110201,WN,1364,MKE,STL,2019-09-06,75,N7733B,-4,-12,0,0,0,0,0,N,2019,9,6,4,2019-09-06 08:35:00,2019-09-06 09:50:00,2019-09-06 08:31:00,2019-09-06 09:38:00,72640014839.0,70.0,0.0,29.13,10.0,11.0,72434013994.0,85.0,0.0,29.21,10.0,13.0
288750,AA,1993,PHL,MCO,2019-09-14,152,N586UW,-2,16,0,0,16,0,0,N,2019,9,14,5,2019-09-14 08:05:00,2019-09-14 10:37:00,2019-09-14 08:03:00,2019-09-14 10:53:00,72408013739.0,68.0,0.0,30.29,10.0,7.0,72205012815.0,82.0,0.05,29.92,9.0,18.0
201381,DL,3569,DEN,SLC,2019-09-10,94,N296SY,-4,12,0,0,0,0,0,N,2019,9,10,1,2019-09-10 11:40:00,2019-09-10 13:14:00,2019-09-10 11:36:00,2019-09-10 13:26:00,72565003017.0,78.0,0.0,24.55,10.0,5.0,72572024127.0,67.0,0.02,25.55,10.0,11.0
413194,UA,275,EWR,LAX,2019-09-19,367,N597UA,2,-9,0,0,0,0,0,N,2019,9,19,3,2019-09-19 18:00:00,2019-09-19 21:07:00,2019-09-19 18:02:00,2019-09-19 20:58:00,72502014734.0,67.0,0.0,30.26,10.0,5.0,72295023174.0,69.0,0.0,29.47,10.0,6.0
107944,DL,2168,RDU,MSP,2019-09-06,174,N345NW,-7,-6,0,0,0,0,0,N,2019,9,6,4,2019-09-06 06:06:00,2019-09-06 08:00:00,2019-09-06 05:59:00,2019-09-06 07:54:00,72306013722.0,70.0,0.0,29.23,10.0,13.0,72658014922.0,65.0,0.0,29.21,10.0,14.0
456140,UA,5872,EUG,SFO,2019-09-21,99,N139SY,-11,-21,0,0,0,0,0,N,2019,9,21,5,2019-09-21 19:05:00,2019-09-21 20:44:00,2019-09-21 18:54:00,2019-09-21 20:23:00,72693024221.0,63.0,0.0,29.62,10.0,6.0,72494023234.0,63.0,0.0,29.9,10.0,15.0
