,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
65860,F9,615,MIA,DEN,2019-11-04,270,N322FR,-8,-10,0,0,0,0,0,N,2019,11,4,0,2019-11-04 06:55:00,2019-11-04 09:25:00,2019-11-04 06:47:00,2019-11-04 09:15:00,72202012839.0,78.0,0.0,30.0,10.0,5.0,72565003017.0,41.0,0.0,24.62,10.0,9.0
589597,WN,781,GRR,BWI,2019-11-27,100,N262WN,-5,-26,0,0,0,0,0,N,2019,11,27,2,2019-11-27 14:10:00,2019-11-27 15:50:00,2019-11-27 14:05:00,2019-11-27 15:24:00,72635094860.0,40.0,0.04,28.56,6.0,29.0,72406093721.0,58.0,0.0,29.49,10.0,15.0
485240,UA,4488,IAH,LBB,2019-11-22,105,N17196,3,20,0,0,17,0,3,N,2019,11,22,4,2019-11-22 18:35:00,2019-11-22 20:20:00,2019-11-22 18:38:00,2019-11-22 20:40:00,72243012960.0,58.0,0.0,29.9,10.0,10.0,72267023042.0,41.0,0.0,26.67,10.0,11.0
157245,B6,1137,BOS,DTW,2019-11-08,139,N183JB,2,-13,0,0,0,0,0,N,2019,11,8,4,2019-11-08 07:32:00,2019-11-08 09:51:00,2019-11-08 07:34:00,2019-11-08 09:38:00,72509014739.0,34.0,0.0,29.99,10.0,20.0,72537094847.0,31.0,0.0,29.69,10.0,13.0
541092,WN,1671,LAS,SJC,2019-11-25,95,N778SW,26,15,4,0,0,0,11,N,2019,11,25,0,2019-11-25 12:10:00,2019-11-25 13:45:00,2019-11-25 12:36:00,2019-11-25 14:00:00,72386023169.0,60.0,0.0,27.37,10.0,18.0,72494523293.0,64.0,0.0,29.98,10.0,23.0
411716,WN,543,ISP,BWI,2019-11-19,85,N941WN,-5,-23,0,0,0,0,0,N,2019,11,19,1,2019-11-19 15:50:00,2019-11-19 17:15:00,2019-11-19 15:45:00,2019-11-19 16:52:00,72505004781.0,45.0,0.0,29.7,10.0,8.0,72406093721.0,51.0,0.0,29.65,10.0,5.0
421905,AA,4645,LGA,CMH,2019-11-20,115,N131HQ,-10,-22,0,0,0,0,0,N,2019,11,20,2,2019-11-20 06:00:00,2019-11-20 07:55:00,2019-11-20 05:50:00,2019-11-20 07:33:00,72503014732.0,42.0,0.0,29.86,10.0,11.0,72428014821.0,38.0,0.0,29.27,7.0,5.0
596112,G4,2474,PGD,GRR,2019-11-27,169,271NV,39,58,0,0,19,0,39,N,2019,11,27,2,2019-11-27 17:38:00,2019-11-27 20:27:00,2019-11-27 18:17:00,2019-11-27 21:25:00,72203412812.0,72.0,0.0,30.14,10.0,5.0,72635094860.0,37.0,0.01,29.02,10.0,23.0
59568,AA,3523,DFW,TYR,2019-11-03,52,N817AE,4,8,0,0,0,0,0,N,2019,11,3,6,2019-11-03 20:55:00,2019-11-03 21:47:00,2019-11-03 20:59:00,2019-11-03 21:55:00,72259003927.0,55.0,0.0,29.36,10.0,10.0,72244813972.0,50.0,0.0,29.49,10.0,7.0
211064,AA,5601,DAB,CLT,2019-11-10,105,N539EA,-10,-11,0,0,0,0,0,N,2019,11,10,6,2019-11-10 17:19:00,2019-11-10 19:04:00,2019-11-10 17:09:00,2019-11-10 18:53:00,74787012834.0,69.0,0.0,30.09,10.0,13.0,72314013881.0,53.0,0.0,29.3,10.0,7.0
411744,WN,1201,LAS,MCI,2019-11-19,165,N295WN,-5,-20,0,0,0,0,0,N,2019,11,19,1,2019-11-19 12:30:00,2019-11-19 17:15:00,2019-11-19 12:25:00,2019-11-19 16:55:00,72386023169.0,73.0,0.0,27.36,10.0,5.0,72446003947.0,56.0,0.0,28.83,7.0,0.0
639231,WN,3385,DEN,FLL,2019-11-30,230,N8507C,0,-1,0,0,0,0,0,N,2019,11,30,5,2019-11-30 06:55:00,2019-11-30 12:45:00,2019-11-30 06:55:00,2019-11-30 12:44:00,72565003017.0,22.0,0.0,24.1,9.0,11.0,74783012849.0,79.0,0.0,30.0,10.0,7.0
238520,DL,1625,ATL,BWI,2019-11-11,112,N927DN,33,11,0,0,0,0,0,N,2019,11,11,0,2019-11-11 19:59:00,2019-11-11 21:51:00,2019-11-11 20:32:00,2019-11-11 22:02:00,72219013874.0,60.0,0.0,28.94,10.0,6.0,72406093721.0,59.0,0.0,29.66,10.0,9.0
179050,DL,5264,RDU,JFK,2019-11-09,103,N228PQ,-2,-1,0,0,0,0,0,N,2019,11,9,5,2019-11-09 07:15:00,2019-11-09 08:58:00,2019-11-09 07:13:00,2019-11-09 08:57:00,72306013722.0,29.0,0.0,29.85,10.0,6.0,74486094789.0,34.0,0.0,30.37,10.0,3.0
418741,UA,1113,ORD,IAH,2019-11-19,168,N16732,-2,-13,0,0,0,0,0,N,2019,11,19,1,2019-11-19 19:50:00,2019-11-19 22:38:00,2019-11-19 19:48:00,2019-11-19 22:25:00,72530094846.0,38.0,0.0,29.23,6.0,5.0,72243012960.0,60.0,0.0,29.9,2.0,5.0
618087,AA,985,ORD,DCA,2019-11-29,113,N992NN,-4,-27,0,0,0,0,0,N,2019,11,29,4,2019-11-29 08:07:00,2019-11-29 11:00:00,2019-11-29 08:03:00,2019-11-29 10:33:00,72530094846.0,35.0,0.0,29.65,7.0,5.0,72405013743.0,48.0,0.0,30.21,10.0,13.0
310235,NK,306,LAS,CMH,2019-11-14,228,N905NK,-10,7,0,0,0,0,0,N,2019,11,14,3,2019-11-14 23:40:00,2019-11-15 06:28:00,2019-11-14 23:30:00,2019-11-15 06:35:00,72386023169.0,62.0,0.0,27.8,10.0,5.0,72428014821.0,25.0,0.0,29.44,6.0,3.0
143322,AS,1539,SAN,SEA,2019-11-07,190,N285VA,-7,-19,0,0,0,0,0,N,2019,11,7,3,2019-11-07 13:35:00,2019-11-07 16:45:00,2019-11-07 13:28:00,2019-11-07 16:26:00,72290023188.0,70.0,0.0,30.0,10.0,10.0,72793024233.0,52.0,0.0,29.69,10.0,0.0
187666,AA,2867,ORD,ATL,2019-11-09,117,N998NN,-1,-20,0,0,0,0,0,N,2019,11,9,5,2019-11-09 13:16:00,2019-11-09 16:13:00,2019-11-09 13:15:00,2019-11-09 15:53:00,72530094846.0,44.0,0.0,29.16,10.0,15.0,72219013874.0,54.0,0.0,29.08,10.0,0.0
182441,UA,497,EWR,SFO,2019-11-09,378,N213UA,-4,-15,0,0,0,0,0,N,2019,11,9,5,2019-11-09 08:30:00,2019-11-09 11:48:00,2019-11-09 08:26:00,2019-11-09 11:33:00,72502014734.0,33.0,0.0,30.34,10.0,0.0,72494023234.0,55.0,0.0,30.12,2.0,0.0
620947,UA,5522,MRY,LAX,2019-11-29,84,N979SW,1,-19,0,0,0,0,0,N,2019,11,29,4,2019-11-29 12:15:00,2019-11-29 13:39:00,2019-11-29 12:16:00,2019-11-29 13:20:00,72491523259.0,53.0,0.0,29.63,10.0,8.0,72295023174.0,57.0,0.0,29.57,10.0,13.0
174343,DL,4280,SLC,GTF,2019-11-08,100,N8933B,-9,-14,0,0,0,0,0,N,2019,11,8,4,2019-11-08 20:29:00,2019-11-08 22:09:00,2019-11-08 20:20:00,2019-11-08 21:55:00,72572024127.0,43.0,0.0,26.01,10.0,0.0,72775024143.0,54.0,0.0,26.24,10.0,20.0
628152,UA,5556,ORD,SBN,2019-11-29,65,N908SW,-5,-21,0,0,0,0,0,N,2019,11,29,4,2019-11-29 17:55:00,2019-11-29 20:00:00,2019-11-29 17:50:00,2019-11-29 19:39:00,72530094846.0,38.0,0.0,29.49,10.0,7.0,72535014848.0,38.0,0.0,29.39,10.0,6.0
468708,DL,3667,OMA,LAX,2019-11-22,219,N297SY,0,-5,0,0,0,0,0,N,2019,11,22,4,2019-11-22 06:45:00,2019-11-22 08:24:00,2019-11-22 06:45:00,2019-11-22 08:19:00,72550014942.0,23.0,0.0,29.19,10.0,13.0,72295023174.0,63.0,0.0,29.81,10.0,6.0
121582,WN,406,MSY,AUS,2019-11-06,90,N7838A,30,30,20,0,0,0,10,N,2019,11,6,2,2019-11-06 16:00:00,2019-11-06 17:30:00,2019-11-06 16:30:00,2019-11-06 18:00:00,72231012916.0,76.0,0.0,30.15,10.0,8.0,72254013904.0,79.0,0.0,29.54,10.0,8.0
335680,DL,3416,CID,ATL,2019-11-16,137,N917XJ,-1,1,0,0,0,0,0,N,2019,11,16,5,2019-11-16 05:48:00,2019-11-16 09:05:00,2019-11-16 05:47:00,2019-11-16 09:06:00,72545014990.0,25.0,0.0,29.38,3.0,8.0,72219013874.0,43.0,0.0,28.99,10.0,11.0
171082,DL,4213,PIH,SLC,2019-11-08,65,N442SW,-19,-14,0,0,0,0,0,N,2019,11,8,4,2019-11-08 18:40:00,2019-11-08 19:45:00,2019-11-08 18:21:00,2019-11-08 19:31:00,72578024156.0,45.0,0.0,25.75,10.0,5.0,72572024127.0,46.0,0.0,26.01,10.0,0.0
283326,AA,5762,PHX,BUR,2019-11-13,89,N925FJ,-4,-1,0,0,0,0,0,N,2019,11,13,2,2019-11-13 21:05:00,2019-11-13 21:34:00,2019-11-13 21:01:00,2019-11-13 21:33:00,72278023183.0,68.0,0.0,28.76,10.0,7.0,72288023152.0,57.0,0.0,29.24,5.0,3.0
574046,AA,4578,IND,DCA,2019-11-26,100,N419YX,-5,9,0,0,0,0,0,N,2019,11,26,1,2019-11-26 19:46:00,2019-11-26 21:26:00,2019-11-26 19:41:00,2019-11-26 21:35:00,72438093819.0,50.0,0.04,28.86,9.0,17.0,72405013743.0,52.0,0.0,29.96,10.0,5.0
611575,UA,4927,CLE,IAD,2019-11-28,73,N27152,-10,-15,0,0,0,0,0,N,2019,11,28,3,2019-11-28 15:00:00,2019-11-28 16:13:00,2019-11-28 14:50:00,2019-11-28 15:58:00,72524014820.0,39.0,0.0,29.51,10.0,15.0,72403093738.0,45.0,0.0,29.82,10.0,22.0
292700,B6,934,SJU,MCO,2019-11-14,186,N562JB,12,4,0,0,0,0,0,N,2019,11,14,3,2019-11-14 09:31:00,2019-11-14 11:37:00,2019-11-14 09:43:00,2019-11-14 11:41:00,78526011641.0,84.0,0.0,29.99,10.0,10.0,72205012815.0,79.0,0.0,29.98,10.0,10.0
391240,DL,2339,BOS,MSP,2019-11-18,203,N329DN,19,-12,0,0,0,0,0,N,2019,11,18,0,2019-11-18 16:42:00,2019-11-18 19:05:00,2019-11-18 17:01:00,2019-11-18 18:53:00,72509014739.0,40.0,0.02,29.67,7.0,11.0,72658014922.0,35.0,0.0,28.8,10.0,8.0
285579,B6,460,FLL,BDL,2019-11-13,172,N615JB,26,29,0,0,5,0,24,N,2019,11,13,2,2019-11-13 20:46:00,2019-11-13 23:38:00,2019-11-13 21:12:00,2019-11-14 00:07:00,74783012849.0,73.0,0.01,30.02,10.0,11.0,72508014740.0,20.0,0.0,30.26,10.0,3.0
558873,AA,4781,DCA,GSP,2019-11-26,104,N639AE,9,-7,0,0,0,0,0,N,2019,11,26,1,2019-11-26 08:24:00,2019-11-26 10:18:00,2019-11-26 08:43:00,2019-11-26 10:11:00,72405013743.0,44.0,0.0,29.99,10.0,3.0,72312003870.0,49.0,0.0,29.02,10.0,0.0
240487,WN,2935,LAS,ABQ,2019-11-11,85,N7843A,-3,-14,0,0,0,0,0,N,2019,11,11,0,2019-11-11 21:15:00,2019-11-11 23:40:00,2019-11-11 21:12:00,2019-11-11 23:26:00,72386023169.0,65.0,0.0,27.83,10.0,0.0,72365023050.0,33.0,0.0,25.07,10.0,5.0
329836,DL,3414,MSN,LGA,2019-11-15,146,N132EV,-7,-22,0,0,0,0,0,N,2019,11,15,4,2019-11-15 17:59:00,2019-11-15 21:25:00,2019-11-15 17:52:00,2019-11-15 21:03:00,72641014837.0,30.0,0.0,29.42,10.0,0.0,72503014732.0,46.0,0.0,30.17,10.0,14.0
294259,WN,1635,LGB,SMF,2019-11-14,80,N725SW,-2,-11,0,0,0,0,0,N,2019,11,14,3,2019-11-14 11:25:00,2019-11-14 12:45:00,2019-11-14 11:23:00,2019-11-14 12:34:00,72297023129.0,69.0,0.0,30.04,4.0,0.0,72483993225.0,69.0,0.0,29.99,10.0,14.0
442582,UA,5564,SFO,MSP,2019-11-20,228,N138SY,-2,-7,0,0,0,0,0,N,2019,11,20,2,2019-11-20 17:55:00,2019-11-20 23:43:00,2019-11-20 17:53:00,2019-11-20 23:36:00,72494023234.0,59.0,0.0,29.53,10.0,11.0,72658014922.0,43.0,0.0,28.84,9.0,6.0
291685,DL,1494,ATL,PHL,2019-11-14,120,N903DE,-1,-6,0,0,0,0,0,N,2019,11,14,3,2019-11-14 08:56:00,2019-11-14 10:56:00,2019-11-14 08:55:00,2019-11-14 10:50:00,72219013874.0,38.0,0.0,29.22,10.0,11.0,72408013739.0,40.0,0.0,30.4,10.0,11.0
94240,WN,820,LAS,OMA,2019-11-05,150,N953WN,-3,-4,0,0,0,0,0,N,2019,11,5,1,2019-11-05 08:55:00,2019-11-05 13:25:00,2019-11-05 08:52:00,2019-11-05 13:21:00,72386023169.0,65.0,0.0,27.84,10.0,0.0,72550014942.0,41.0,0.0,29.22,10.0,9.0
332632,UA,1825,ORD,CLE,2019-11-15,74,N73291,-6,-6,0,0,0,0,0,N,2019,11,15,4,2019-11-15 21:35:00,2019-11-15 23:49:00,2019-11-15 21:29:00,2019-11-15 23:43:00,72530094846.0,31.0,0.0,29.67,9.0,6.0,72524014820.0,38.0,0.0,29.52,10.0,10.0
301051,AA,3081,PHX,SAF,2019-11-14,77,N709SK,-10,-11,0,0,0,0,0,N,2019,11,14,3,2019-11-14 16:19:00,2019-11-14 17:36:00,2019-11-14 16:09:00,2019-11-14 17:25:00,72278023183.0,81.0,0.0,28.84,10.0,5.0,72365623049.0,44.0,0.0,24.0,10.0,8.0
343667,UA,307,DEN,ATL,2019-11-16,169,N428UA,-3,-7,0,0,0,0,0,N,2019,11,16,5,2019-11-16 11:00:00,2019-11-16 15:49:00,2019-11-16 10:57:00,2019-11-16 15:42:00,72565003017.0,58.0,0.0,24.61,10.0,9.0,72219013874.0,64.0,0.0,28.91,10.0,11.0
51701,UA,1174,MSY,ORD,2019-11-03,152,N829UA,12,-3,0,0,0,0,0,N,2019,11,3,6,2019-11-03 13:37:00,2019-11-03 16:09:00,2019-11-03 13:49:00,2019-11-03 16:06:00,72231012916.0,64.0,0.0,30.17,10.0,7.0,72530094846.0,52.0,0.0,29.24,10.0,15.0
386428,AA,5967,LBB,DFW,2019-11-18,77,N915FJ,-7,-25,0,0,0,0,0,N,2019,11,18,0,2019-11-18 14:27:00,2019-11-18 15:44:00,2019-11-18 14:20:00,2019-11-18 15:19:00,72267023042.0,74.0,0.0,26.55,10.0,5.0,72259003927.0,71.0,0.0,29.2,10.0,9.0
455807,AS,374,PDX,SAN,2019-11-21,145,N293AK,-3,-11,0,0,0,0,0,N,2019,11,21,3,2019-11-21 13:45:00,2019-11-21 16:10:00,2019-11-21 13:42:00,2019-11-21 15:59:00,72698024229.0,55.0,0.0,29.83,10.0,3.0,72290023188.0,66.0,0.0,29.93,10.0,8.0
275297,AA,1480,HNL,LAX,2019-11-13,328,N403AN,507,491,0,0,0,0,491,N,2019,11,13,2,2019-11-13 08:14:00,2019-11-13 15:42:00,2019-11-13 16:41:00,2019-11-13 23:53:00,91182022521.0,75.0,0.0,29.97,10.0,3.0,72295023174.0,64.0,0.0,29.64,10.0,11.0
561500,DL,4221,INL,MSP,2019-11-26,78,N506CA,-10,-18,0,0,0,0,0,N,2019,11,26,1,2019-11-26 10:54:00,2019-11-26 12:12:00,2019-11-26 10:44:00,2019-11-26 11:54:00,72747014918.0,27.0,0.0,28.38,10.0,7.0,72658014922.0,36.0,0.0,28.95,10.0,15.0
112427,WN,734,CVG,BWI,2019-11-06,85,N431WN,-5,-17,0,0,0,0,0,N,2019,11,6,2,2019-11-06 09:15:00,2019-11-06 10:40:00,2019-11-06 09:10:00,2019-11-06 10:23:00,72421093814.0,40.0,0.0,29.48,10.0,7.0,72406093721.0,55.0,0.0,30.28,10.0,8.0
259900,AS,2779,PDX,SEA,2019-11-12,58,N403QX,23,33,0,0,10,0,23,N,2019,11,12,1,2019-11-12 20:00:00,2019-11-12 20:58:00,2019-11-12 20:23:00,2019-11-12 21:31:00,72698024229.0,50.0,0.0,30.07,9.0,6.0,72793024233.0,51.0,0.01,29.7,3.0,0.0
463418,AA,3465,GRK,DFW,2019-11-21,65,N905JH,-5,-9,0,0,0,0,0,N,2019,11,21,3,2019-11-21 20:25:00,2019-11-21 21:30:00,2019-11-21 20:20:00,2019-11-21 21:21:00,72257603902.0,70.0,0.01,28.88,8.0,13.0,72259003927.0,54.0,0.02,29.32,9.0,11.0
339796,AA,2455,DCA,TPA,2019-11-16,153,N747UW,1,-13,0,0,0,0,0,N,2019,11,16,5,2019-11-16 09:59:00,2019-11-16 12:32:00,2019-11-16 10:00:00,2019-11-16 12:19:00,72405013743.0,44.0,0.0,30.31,10.0,14.0,72211012842.0,60.0,0.0,29.9,10.0,13.0
414004,B6,2601,BUF,JFK,2019-11-19,86,N273JB,-8,-13,0,0,0,0,0,N,2019,11,19,1,2019-11-19 17:34:00,2019-11-19 19:00:00,2019-11-19 17:26:00,2019-11-19 18:47:00,72528014733.0,39.0,0.0,29.13,10.0,5.0,74486094789.0,45.0,0.0,29.83,10.0,9.0
628611,UA,4488,IAH,LBB,2019-11-29,105,N12563,682,666,0,666,0,0,0,N,2019,11,29,4,2019-11-29 18:45:00,2019-11-29 20:30:00,2019-11-29 06:07:00,2019-11-30 07:36:00,72243012960.0,72.0,0.0,29.87,7.0,17.0,72267023042.0,48.0,0.0,26.47,0.12,5.0
547183,DL,4468,DTW,LAN,2019-11-25,48,N498CA,29,20,20,0,0,0,0,N,2019,11,25,0,2019-11-25 17:30:00,2019-11-25 18:18:00,2019-11-25 17:59:00,2019-11-25 18:38:00,72537094847.0,47.0,0.0,28.97,8.0,9.0,72539014836.0,44.0,0.0,28.69,10.0,8.0
355238,UA,4922,MEM,EWR,2019-11-17,164,N11191,-15,-2,0,0,0,0,0,N,2019,11,17,6,2019-11-17 06:15:00,2019-11-17 09:59:00,2019-11-17 06:00:00,2019-11-17 09:57:00,72334013893.0,35.0,0.0,29.73,10.0,0.0,72502014734.0,38.0,0.0,30.32,10.0,15.0
541345,UA,4872,ORD,GRB,2019-11-25,65,N451AW,5,-6,0,0,0,0,0,N,2019,11,25,0,2019-11-25 12:50:00,2019-11-25 13:55:00,2019-11-25 12:55:00,2019-11-25 13:49:00,72530094846.0,52.0,0.0,28.85,10.0,8.0,72645014898.0,45.0,0.0,28.76,10.0,8.0
23852,DL,1249,PWM,ATL,2019-11-02,173,N910DN,-11,38,0,0,38,0,0,N,2019,11,2,5,2019-11-02 06:00:00,2019-11-02 08:53:00,2019-11-02 05:49:00,2019-11-02 09:31:00,72606014764.0,31.0,0.0,30.15,10.0,0.0,72219013874.0,42.0,0.0,29.13,10.0,8.0
422348,UA,3761,CHA,ORD,2019-11-20,140,N435AW,-7,-11,0,0,0,0,0,N,2019,11,20,2,2019-11-20 07:00:00,2019-11-20 08:20:00,2019-11-20 06:53:00,2019-11-20 08:09:00,72324013882.0,37.0,0.0,29.42,10.0,0.0,72530094846.0,40.0,0.0,29.44,5.0,5.0
85540,WN,503,ISP,TPA,2019-11-04,180,N566WN,-4,-3,0,0,0,0,0,N,2019,11,4,0,2019-11-04 21:10:00,2019-11-05 00:10:00,2019-11-04 21:06:00,2019-11-05 00:07:00,72505004781.0,52.0,0.0,30.2,10.0,8.0,72211012842.0,76.0,0.0,30.06,10.0,5.0
74544,WN,934,SNA,OAK,2019-11-04,85,N7717D,8,-7,0,0,0,0,0,N,2019,11,4,0,2019-11-04 14:20:00,2019-11-04 15:45:00,2019-11-04 14:28:00,2019-11-04 15:38:00,72297793184.0,78.0,0.0,29.84,10.0,8.0,72493023230.0,65.0,0.0,29.85,10.0,10.0
520811,AA,5091,CVG,CLT,2019-11-24,100,N578NN,38,23,3,0,0,0,20,N,2019,11,24,6,2019-11-24 13:44:00,2019-11-24 15:24:00,2019-11-24 14:22:00,2019-11-24 15:47:00,72421093814.0,47.0,0.0,28.84,10.0,13.0,72314013881.0,58.0,0.0,28.98,10.0,7.0
260227,WN,2006,OMA,DEN,2019-11-12,90,N900WN,97,97,31,0,0,0,66,N,2019,11,12,1,2019-11-12 20:40:00,2019-11-12 21:10:00,2019-11-12 22:17:00,2019-11-12 22:47:00,72550014942.0,24.0,0.0,29.05,10.0,22.0,72565003017.0,40.0,0.0,24.53,10.0,13.0
116971,WN,2855,AUS,LAX,2019-11-06,210,N201LV,7,-2,0,0,0,0,0,N,2019,11,6,2,2019-11-06 12:35:00,2019-11-06 14:05:00,2019-11-06 12:42:00,2019-11-06 14:03:00,72254013904.0,83.0,0.0,29.59,10.0,13.0,72295023174.0,65.0,0.0,29.6,8.0,10.0
97267,NK,549,BDL,MCO,2019-11-05,183,N908NK,-3,-9,0,0,0,0,0,N,2019,11,5,1,2019-11-05 12:42:00,2019-11-05 15:45:00,2019-11-05 12:39:00,2019-11-05 15:36:00,72508014740.0,57.0,0.0,29.91,10.0,3.0,72205012815.0,84.0,0.0,29.97,10.0,5.0
149965,AA,5396,CLT,DAY,2019-11-07,90,N572NN,-4,-3,0,0,0,0,0,N,2019,11,7,3,2019-11-07 19:59:00,2019-11-07 21:29:00,2019-11-07 19:55:00,2019-11-07 21:26:00,72314013881.0,61.0,0.11,29.26,8.0,5.0,72429093815.0,29.0,0.0,29.28,10.0,11.0
655082,AA,116,OGG,DFW,2019-11-30,424,N798AN,4,-24,0,0,0,0,0,N,2019,11,30,5,2019-11-30 21:24:00,2019-12-01 08:28:00,2019-11-30 21:28:00,2019-12-01 08:04:00,91190022516.0,78.0,0.0,30.01,10.0,17.0,72259003927.0,45.0,0.0,29.45,10.0,23.0
83135,WN,3076,MCO,SAT,2019-11-04,175,N8541W,-5,-11,0,0,0,0,0,N,2019,11,4,0,2019-11-04 20:00:00,2019-11-04 21:55:00,2019-11-04 19:55:00,2019-11-04 21:44:00,72205012815.0,76.0,0.0,29.98,10.0,9.0,72253012921.0,70.0,0.0,29.14,10.0,7.0
586070,UA,3941,CID,ORD,2019-11-27,77,N437AW,3,6,0,0,0,0,0,N,2019,11,27,2,2019-11-27 12:00:00,2019-11-27 13:17:00,2019-11-27 12:03:00,2019-11-27 13:23:00,72545014990.0,33.0,0.0,28.98,10.0,30.0,72530094846.0,39.0,0.0,28.9,10.0,26.0
404094,AA,6033,LAX,SFO,2019-11-19,95,N212NN,-6,-16,0,0,0,0,0,N,2019,11,19,1,2019-11-19 10:00:00,2019-11-19 11:35:00,2019-11-19 09:54:00,2019-11-19 11:19:00,72295023174.0,75.0,0.0,29.39,10.0,6.0,72494023234.0,61.0,0.0,29.75,10.0,28.0
550084,AS,2470,RDM,SEA,2019-11-25,74,N412QX,-7,5,0,0,0,0,0,N,2019,11,25,0,2019-11-25 19:15:00,2019-11-25 20:29:00,2019-11-25 19:08:00,2019-11-25 20:34:00,72692024230.0,35.0,0.0,26.86,10.0,5.0,72793024233.0,38.0,0.0,29.63,10.0,3.0
494423,WN,3368,BDL,BWI,2019-11-23,80,N7851A,0,-13,0,0,0,0,0,N,2019,11,23,5,2019-11-23 09:00:00,2019-11-23 10:20:00,2019-11-23 09:00:00,2019-11-23 10:07:00,72508014740.0,39.0,0.0,29.81,10.0,10.0,72406093721.0,42.0,0.0,29.91,10.0,3.0
147014,UA,3952,IAD,GSO,2019-11-07,86,N457AW,-11,32,0,0,32,0,0,N,2019,11,7,3,2019-11-07 17:55:00,2019-11-07 19:21:00,2019-11-07 17:44:00,2019-11-07 19:53:00,72403093738.0,53.0,0.04,29.7,7.0,8.0,72317013723.0,58.0,0.0,29.13,9.0,3.0
58059,UA,676,IAH,DCA,2019-11-03,180,N852UA,-9,-23,0,0,0,0,0,N,2019,11,3,6,2019-11-03 16:45:00,2019-11-03 20:45:00,2019-11-03 16:36:00,2019-11-03 20:22:00,72243012960.0,63.0,0.0,30.01,10.0,11.0,72405013743.0,45.0,0.0,30.2,10.0,3.0
557234,WN,3222,ISP,MCO,2019-11-26,175,N7730A,-5,-14,0,0,0,0,0,N,2019,11,26,1,2019-11-26 06:05:00,2019-11-26 09:00:00,2019-11-26 06:00:00,2019-11-26 08:46:00,72505004781.0,34.0,0.0,29.88,10.0,0.0,72205012815.0,59.0,0.0,29.96,10.0,0.0
629089,AA,1095,SFO,LAX,2019-11-29,91,N986AN,-5,-20,0,0,0,0,0,N,2019,11,29,4,2019-11-29 19:26:00,2019-11-29 20:57:00,2019-11-29 19:21:00,2019-11-29 20:37:00,72494023234.0,47.0,0.0,29.94,10.0,7.0,72295023174.0,53.0,0.0,29.69,10.0,3.0
139933,DL,3608,SAT,MSP,2019-11-07,172,N813SK,66,43,0,0,0,0,43,N,2019,11,7,3,2019-11-07 11:28:00,2019-11-07 14:20:00,2019-11-07 12:34:00,2019-11-07 15:03:00,72253012921.0,69.0,0.0,29.28,5.0,11.0,72658014922.0,26.0,0.0,29.57,10.0,15.0
452833,AA,5622,DAY,LGA,2019-11-21,114,N247JS,-2,-14,0,0,0,0,0,N,2019,11,21,3,2019-11-21 12:06:00,2019-11-21 14:00:00,2019-11-21 12:04:00,2019-11-21 13:46:00,72429093815.0,51.0,0.0,28.93,10.0,15.0,72503014732.0,53.0,0.0,30.09,10.0,6.0
401922,AA,4559,CMH,PHL,2019-11-19,95,N101HQ,-10,-2,0,0,0,0,0,N,2019,11,19,1,2019-11-19 08:25:00,2019-11-19 10:00:00,2019-11-19 08:15:00,2019-11-19 09:58:00,72428014821.0,40.0,0.0,28.95,7.0,6.0,72408013739.0,43.0,0.0,29.81,7.0,7.0
478278,WN,2455,SJC,PHX,2019-11-22,110,N788SA,7,-2,0,0,0,0,0,N,2019,11,22,4,2019-11-22 12:35:00,2019-11-22 15:25:00,2019-11-22 12:42:00,2019-11-22 15:23:00,72494523293.0,64.0,0.0,30.1,10.0,5.0,72278023183.0,64.0,0.0,28.89,10.0,9.0
352966,AS,2102,SEA,PSC,2019-11-17,62,N451QX,7,-1,0,0,0,0,0,N,2019,11,17,6,2019-11-17 06:50:00,2019-11-17 07:52:00,2019-11-17 06:57:00,2019-11-17 07:51:00,72793024233.0,51.0,0.01,29.63,10.0,9.0,72784524163.0,44.0,0.0,29.69,4.0,3.0
569247,UA,2036,ORD,DCA,2019-11-26,115,N16732,-9,-9,0,0,0,0,0,N,2019,11,26,1,2019-11-26 15:00:00,2019-11-26 17:55:00,2019-11-26 14:51:00,2019-11-26 17:46:00,72530094846.0,43.0,0.03,29.0,10.0,13.0,72405013743.0,54.0,0.0,29.96,10.0,0.0
249255,DL,1920,DFW,DTW,2019-11-12,158,N103DU,0,0,0,0,0,0,0,B,2019,11,12,1,2019-11-12 09:20:00,2019-11-12 12:58:00,,,72259003927.0,26.0,0.0,29.98,10.0,20.0,72537094847.0,23.0,0.0,29.58,10.0,14.0
78951,WN,3188,PHX,PDX,2019-11-04,170,N8623F,0,-20,0,0,0,0,0,N,2019,11,4,0,2019-11-04 17:05:00,2019-11-04 18:55:00,2019-11-04 17:05:00,2019-11-04 18:35:00,72278023183.0,85.0,0.0,28.7,10.0,6.0,72698024229.0,48.0,0.0,30.04,8.0,0.0
