,carrier_code,flight_number,origin_airport,destination_airport,date,scheduled_elapsed_time,tail_number,departure_delay,arrival_delay,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircarft_arrival,cancelled_code,year,month,day,weekday,scheduled_departure_dt,scheduled_arrival_dt,actual_departure_dt,actual_arrival_dt,STATION_x,HourlyDryBulbTemperature_x,HourlyPrecipitation_x,HourlyStationPressure_x,HourlyVisibility_x,HourlyWindSpeed_x,STATION_y,HourlyDryBulbTemperature_y,HourlyPrecipitation_y,HourlyStationPressure_y,HourlyVisibility_y,HourlyWindSpeed_y
507665,UA,3609,PIT,EWR,2019-07-23,83,N749YX,3,-2,0,0,0,0,0,N,2019,7,23,1,2019-07-23 08:30:00,2019-07-23 09:53:00,2019-07-23 08:33:00,2019-07-23 09:51:00,72520094823.0,68.0,0.0,28.69,10.0,10.0,72502014734.0,71.0,0.0,29.8,10.0,13.0
669956,DL,2509,SLC,LAX,2019-07-30,109,N389DA,-6,-8,0,0,0,0,0,N,2019,7,30,1,2019-07-30 06:10:00,2019-07-30 06:59:00,2019-07-30 06:04:00,2019-07-30 06:51:00,72572024127.0,71.0,0.0,25.68,10.0,0.0,72295023174.0,67.0,0.0,29.56,7.0,5.0
66182,WN,2461,ABQ,LAS,2019-07-04,85,N447WN,-1,-4,0,0,0,0,0,N,2019,7,4,3,2019-07-04 06:50:00,2019-07-04 07:15:00,2019-07-04 06:49:00,2019-07-04 07:11:00,72365023050.0,74.0,0.0,24.76,10.0,6.0,72386023169.0,82.0,0.0,27.55,10.0,5.0
418002,HA,635,LNY,HNL,2019-07-19,32,N801HC,18,18,0,0,0,0,18,N,2019,7,19,4,2019-07-19 11:51:00,2019-07-19 12:23:00,2019-07-19 12:09:00,2019-07-19 12:41:00,91190522524.0,81.0,0.0,28.65,10.0,18.0,91182022521.0,88.0,0.0,29.97,10.0,17.0
150975,AA,711,PHX,LAS,2019-07-08,74,N914AN,-7,-16,0,0,0,0,0,N,2019,7,8,0,2019-07-08 07:50:00,2019-07-08 09:04:00,2019-07-08 07:43:00,2019-07-08 08:48:00,72278023183.0,83.0,0.0,28.73,10.0,9.0,72386023169.0,87.0,0.0,27.6,10.0,8.0
204120,AS,3476,MRY,SAN,2019-07-10,80,N183SY,-16,-4,0,0,0,0,0,N,2019,7,10,2,2019-07-10 11:15:00,2019-07-10 12:35:00,2019-07-10 10:59:00,2019-07-10 12:31:00,72491523259.0,68.0,0.0,29.87,10.0,13.0,72290023188.0,74.0,0.0,30.02,10.0,13.0
200720,UA,4971,EWR,RIC,2019-07-10,100,N14186,-4,-19,0,0,0,0,0,N,2019,7,10,2,2019-07-10 08:30:00,2019-07-10 10:10:00,2019-07-10 08:26:00,2019-07-10 09:51:00,72502014734.0,85.0,0.0,30.01,10.0,7.0,72401013740.0,81.0,0.0,29.9,10.0,7.0
445575,AS,3300,SJC,AUS,2019-07-20,225,N179SY,-9,-24,0,0,0,0,0,N,2019,7,20,5,2019-07-20 09:55:00,2019-07-20 15:40:00,2019-07-20 09:46:00,2019-07-20 15:16:00,72494523293.0,68.0,0.0,29.9,10.0,3.0,72254013904.0,97.0,0.0,29.36,10.0,14.0
88220,AA,1163,ORD,LAX,2019-07-05,282,N152AA,-8,-17,0,0,0,0,0,N,2019,7,5,4,2019-07-05 08:25:00,2019-07-05 11:07:00,2019-07-05 08:17:00,2019-07-05 10:50:00,72530094846.0,83.0,0.0,29.29,10.0,11.0,72295023174.0,72.0,0.0,29.68,7.0,10.0
568016,UA,5639,MTJ,DEN,2019-07-25,72,N876AS,-5,17,0,0,17,0,0,N,2019,7,25,3,2019-07-25 17:18:00,2019-07-25 18:30:00,2019-07-25 17:13:00,2019-07-25 18:47:00,72476593013.0,85.0,0.0,24.43,10.0,8.0,72565003017.0,74.0,0.0,24.71,10.0,20.0
584643,UA,6206,ELP,IAH,2019-07-26,116,N86311,-8,-12,0,0,0,0,0,N,2019,7,26,4,2019-07-26 10:05:00,2019-07-26 13:01:00,2019-07-26 09:57:00,2019-07-26 12:49:00,72270023044.0,88.0,0.0,26.15,10.0,7.0,72243012960.0,92.0,0.0,29.97,10.0,8.0
75560,AA,5312,PIA,CLT,2019-07-04,122,N571NN,120,118,0,0,0,0,118,N,2019,7,4,3,2019-07-04 12:38:00,2019-07-04 15:40:00,2019-07-04 14:38:00,2019-07-04 17:38:00,72532014842.0,85.0,0.0,29.25,10.0,8.0,72314013881.0,80.0,0.0,29.2,10.0,15.0
446844,AS,2127,PUW,SEA,2019-07-20,75,N451QX,-4,-14,0,0,0,0,0,N,2019,7,20,5,2019-07-20 15:25:00,2019-07-20 16:40:00,2019-07-20 15:21:00,2019-07-20 16:26:00,72785794129.0,77.0,0.0,27.43,10.0,7.0,72793024233.0,80.0,0.0,29.56,10.0,9.0
675065,AA,2229,BOS,PHX,2019-07-30,338,N563UW,-7,2,0,0,0,0,0,N,2019,7,30,1,2019-07-30 08:25:00,2019-07-30 11:03:00,2019-07-30 08:18:00,2019-07-30 11:05:00,72509014739.0,87.0,0.0,29.96,10.0,5.0,72278023183.0,98.0,0.0,28.72,10.0,5.0
456196,AA,4242,GRK,DFW,2019-07-21,63,N241NN,-8,-25,0,0,0,0,0,N,2019,7,21,6,2019-07-21 06:00:00,2019-07-21 07:03:00,2019-07-21 05:52:00,2019-07-21 06:38:00,72257603902.0,71.0,0.29,28.88,10.0,7.0,72259003927.0,79.0,0.0,29.31,10.0,10.0
116462,WN,5467,LAX,SJC,2019-07-06,75,N7831B,-1,-19,0,0,0,0,0,N,2019,7,6,5,2019-07-06 16:00:00,2019-07-06 17:15:00,2019-07-06 15:59:00,2019-07-06 16:56:00,72295023174.0,68.0,0.0,29.62,10.0,14.0,72494523293.0,73.0,0.0,29.89,10.0,14.0
44212,AA,3169,LAW,DFW,2019-07-03,59,N727SK,-6,-14,0,0,0,0,0,N,2019,7,3,2,2019-07-03 05:05:00,2019-07-03 06:04:00,2019-07-03 04:59:00,2019-07-03 05:50:00,72357503950.0,73.0,0.0,28.71,10.0,6.0,72259003927.0,76.0,0.0,29.28,10.0,17.0
500230,WN,543,AUS,LAS,2019-07-22,170,N555LV,16,0,0,0,0,0,0,N,2019,7,22,0,2019-07-22 20:50:00,2019-07-22 21:40:00,2019-07-22 21:06:00,2019-07-22 21:40:00,72254013904.0,82.0,0.0,29.45,10.0,3.0,72386023169.0,98.0,0.0,27.64,10.0,9.0
586668,AA,323,DFW,DCA,2019-07-26,185,N881NN,3,-1,0,0,0,0,0,N,2019,7,26,4,2019-07-26 10:24:00,2019-07-26 14:29:00,2019-07-26 10:27:00,2019-07-26 14:28:00,72259003927.0,84.0,0.0,29.51,10.0,9.0,72405013743.0,88.0,0.0,30.18,10.0,3.0
149790,B6,183,JFK,MCO,2019-07-08,160,N807JB,-3,-12,0,0,0,0,0,N,2019,7,8,0,2019-07-08 05:30:00,2019-07-08 08:10:00,2019-07-08 05:27:00,2019-07-08 07:58:00,74486094789.0,70.0,0.0,29.93,10.0,5.0,72205012815.0,79.0,0.0,29.84,10.0,6.0
340522,DL,1339,BWI,ATL,2019-07-16,113,N909DN,-2,-14,0,0,0,0,0,N,2019,7,16,1,2019-07-16 07:00:00,2019-07-16 08:53:00,2019-07-16 06:58:00,2019-07-16 08:39:00,72406093721.0,78.0,0.0,29.92,10.0,0.0,72219013874.0,84.0,0.0,29.08,10.0,6.0
6968,HA,635,LNY,HNL,2019-07-01,32,N806HC,-12,9,0,0,0,0,0,N,2019,7,1,0,2019-07-01 11:51:00,2019-07-01 12:23:00,2019-07-01 11:39:00,2019-07-01 12:32:00,91190522524.0,81.0,0.0,28.66,10.0,10.0,91182022521.0,88.0,0.0,29.97,10.0,16.0
506381,AA,1795,DSM,PHX,2019-07-23,190,N121UW,-3,-4,0,0,0,0,0,N,2019,7,23,1,2019-07-23 07:48:00,2019-07-23 08:58:00,2019-07-23 07:45:00,2019-07-23 08:54:00,72546014933.0,68.0,0.0,29.22,10.0,5.0,72278023183.0,88.0,0.0,28.84,10.0,6.0
165744,DL,2832,PDX,DTW,2019-07-08,259,N828DN,28,22,16,0,0,0,6,N,2019,7,8,0,2019-07-08 12:10:00,2019-07-08 19:29:00,2019-07-08 12:38:00,2019-07-08 19:51:00,72698024229.0,71.0,0.0,29.88,10.0,6.0,72537094847.0,72.0,0.0,29.34,10.0,6.0
103138,AA,1742,PHL,SFO,2019-07-05,365,N580UW,2,36,2,0,34,0,0,N,2019,7,5,4,2019-07-05 20:51:00,2019-07-05 23:56:00,2019-07-05 20:53:00,2019-07-06 00:32:00,72408013739.0,78.0,0.0,30.03,10.0,0.0,72494023234.0,57.0,0.0,30.0,10.0,7.0
484802,AA,5431,BHM,CLT,2019-07-22,97,N516AE,-4,-14,0,0,0,0,0,N,2019,7,22,0,2019-07-22 08:16:00,2019-07-22 10:53:00,2019-07-22 08:12:00,2019-07-22 10:39:00,72228013876.0,81.0,0.0,29.39,10.0,8.0,72314013881.0,87.0,0.0,29.18,10.0,8.0
70204,B6,1150,MCO,ATL,2019-07-04,102,N529JB,301,313,227,0,12,0,74,N,2019,7,4,3,2019-07-04 09:32:00,2019-07-04 11:14:00,2019-07-04 14:33:00,2019-07-04 16:27:00,72205012815.0,87.0,0.0,29.91,10.0,0.0,72219013874.0,89.0,0.0,28.97,10.0,9.0
175929,WN,1680,TPA,MSY,2019-07-09,95,N741SA,-2,-4,0,0,0,0,0,N,2019,7,9,1,2019-07-09 09:00:00,2019-07-09 09:35:00,2019-07-09 08:58:00,2019-07-09 09:31:00,72211012842.0,85.0,0.0,29.95,10.0,6.0,72231012916.0,90.0,0.0,29.98,10.0,9.0
532527,NK,242,ATL,CLE,2019-07-24,110,N636NK,-3,-16,0,0,0,0,0,N,2019,7,24,2,2019-07-24 08:40:00,2019-07-24 10:30:00,2019-07-24 08:37:00,2019-07-24 10:14:00,72219013874.0,76.0,0.0,28.96,10.0,9.0,72524014820.0,74.0,0.0,29.28,10.0,9.0
578130,WN,297,ONT,PHX,2019-07-26,75,N7828A,-4,-14,0,0,0,0,0,N,2019,7,26,4,2019-07-26 07:10:00,2019-07-26 08:25:00,2019-07-26 07:06:00,2019-07-26 08:11:00,74704003102.0,81.0,0.0,29.05,10.0,3.0,72278023183.0,95.0,0.0,28.77,10.0,0.0
387394,DL,2079,BOS,DTW,2019-07-18,126,N3748Y,-5,-13,0,0,0,0,0,N,2019,7,18,3,2019-07-18 05:44:00,2019-07-18 07:50:00,2019-07-18 05:39:00,2019-07-18 07:37:00,72509014739.0,73.0,0.0,29.92,10.0,15.0,72537094847.0,76.0,0.0,29.24,7.0,5.0
583394,DL,4268,IMT,MSP,2019-07-26,71,N460SW,-4,-8,0,0,0,0,0,N,2019,7,26,4,2019-07-26 10:55:00,2019-07-26 12:06:00,2019-07-26 10:51:00,2019-07-26 11:58:00,72743794893.0,68.0,0.01,28.8,10.0,10.0,72658014922.0,80.0,0.0,29.07,10.0,8.0
576525,WN,606,BNA,PHX,2019-07-26,210,N8644C,-2,-9,0,0,0,0,0,N,2019,7,26,4,2019-07-26 05:15:00,2019-07-26 06:45:00,2019-07-26 05:13:00,2019-07-26 06:36:00,72327013897.0,65.0,0.0,29.56,10.0,0.0,72278023183.0,90.0,0.0,28.76,10.0,6.0
232226,AA,5244,DCA,CAE,2019-07-11,90,N525AE,-2,21,0,0,21,0,0,N,2019,7,11,3,2019-07-11 13:56:00,2019-07-11 15:26:00,2019-07-11 13:54:00,2019-07-11 15:47:00,72405013743.0,87.0,0.0,29.73,10.0,10.0,72310013883.0,94.0,0.0,29.65,10.0,10.0
267344,AA,2228,ORD,TUS,2019-07-12,214,N989NN,707,692,0,638,0,0,54,N,2019,7,12,4,2019-07-12 21:35:00,2019-07-12 23:09:00,2019-07-12 09:22:00,2019-07-13 10:41:00,72530094846.0,79.0,0.0,29.23,10.0,6.0,72274023160.0,92.0,0.0,27.26,10.0,6.0
705459,UA,4921,ELM,IAD,2019-07-31,75,N13202,-3,-15,0,0,0,0,0,N,2019,7,31,2,2019-07-31 14:25:00,2019-07-31 15:40:00,2019-07-31 14:22:00,2019-07-31 15:25:00,72515614748.0,82.0,0.0,29.03,10.0,7.0,72403093738.0,81.0,0.0,29.67,10.0,8.0
464774,AA,919,FLL,DFW,2019-07-21,186,N964AN,-1,-8,0,0,0,0,0,N,2019,7,21,6,2019-07-21 11:47:00,2019-07-21 13:53:00,2019-07-21 11:46:00,2019-07-21 13:45:00,74783012849.0,88.0,0.0,30.06,10.0,14.0,72259003927.0,95.0,0.0,29.28,10.0,10.0
3619,AA,2252,DFW,ELP,2019-07-01,111,N800NN,-5,-20,0,0,0,0,0,N,2019,7,1,0,2019-07-01 09:05:00,2019-07-01 09:56:00,2019-07-01 09:00:00,2019-07-01 09:36:00,72259003927.0,81.0,0.0,29.38,10.0,10.0,72270023044.0,91.0,0.0,26.04,10.0,6.0
170344,UA,1223,ORD,BOS,2019-07-08,142,N844UA,-7,-22,0,0,0,0,0,N,2019,7,8,0,2019-07-08 19:30:00,2019-07-08 22:52:00,2019-07-08 19:23:00,2019-07-08 22:30:00,72530094846.0,69.0,0.0,29.3,10.0,8.0,72509014739.0,71.0,0.0,29.93,10.0,9.0
226614,AA,2136,LGA,BOS,2019-07-11,82,N944UW,-8,-2,0,0,0,0,0,N,2019,7,11,3,2019-07-11 10:00:00,2019-07-11 11:22:00,2019-07-11 09:52:00,2019-07-11 11:20:00,72503014732.0,85.0,0.0,29.9,10.0,13.0,72509014739.0,81.0,0.0,29.93,10.0,10.0
592083,UA,779,DEN,CLE,2019-07-26,170,N38479,-6,-18,0,0,0,0,0,N,2019,7,26,4,2019-07-26 13:26:00,2019-07-26 18:16:00,2019-07-26 13:20:00,2019-07-26 17:58:00,72565003017.0,89.0,0.0,24.71,10.0,6.0,72524014820.0,82.0,0.0,29.37,10.0,8.0
506384,UA,5906,BNA,ORD,2019-07-23,118,N200SY,18,5,0,0,0,0,0,N,2019,7,23,1,2019-07-23 07:00:00,2019-07-23 08:58:00,2019-07-23 07:18:00,2019-07-23 09:03:00,72327013897.0,70.0,0.0,29.38,10.0,11.0,72530094846.0,75.0,0.0,29.38,10.0,3.0
122469,AA,82,ORD,ATL,2019-07-06,113,N860NN,250,257,250,0,7,0,0,N,2019,7,6,5,2019-07-06 19:30:00,2019-07-06 22:23:00,2019-07-06 23:40:00,2019-07-07 02:40:00,72530094846.0,70.0,0.0,29.29,10.0,16.0,72219013874.0,81.0,0.0,28.92,10.0,6.0
439351,WN,4902,SAN,PHX,2019-07-20,80,N8509U,-5,-14,0,0,0,0,0,N,2019,7,20,5,2019-07-20 09:25:00,2019-07-20 10:45:00,2019-07-20 09:20:00,2019-07-20 10:31:00,72290023188.0,72.0,0.0,29.94,10.0,9.0,72278023183.0,100.0,0.0,28.68,10.0,0.0
177719,AA,1637,ORD,PIT,2019-07-09,92,N914NN,-4,-14,0,0,0,0,0,N,2019,7,9,1,2019-07-09 08:19:00,2019-07-09 10:51:00,2019-07-09 08:15:00,2019-07-09 10:37:00,72530094846.0,77.0,0.0,29.33,10.0,9.0,72520094823.0,80.0,0.0,28.8,10.0,3.0
137731,DL,6253,ELM,DTW,2019-07-07,79,N378CA,-10,-2,0,0,0,0,0,N,2019,7,7,6,2019-07-07 15:37:00,2019-07-07 16:56:00,2019-07-07 15:27:00,2019-07-07 16:54:00,72515614748.0,77.0,0.0,28.95,10.0,6.0,72537094847.0,81.0,0.02,29.27,8.0,11.0
285098,B6,531,SLC,LGB,2019-07-13,106,N633JB,-7,-12,0,0,0,0,0,N,2019,7,13,5,2019-07-13 18:58:00,2019-07-13 19:44:00,2019-07-13 18:51:00,2019-07-13 19:32:00,72572024127.0,82.0,0.0,25.73,10.0,7.0,72297023129.0,66.0,0.0,29.84,7.0,5.0
561813,F9,2422,RSW,CLE,2019-07-25,161,N706FR,88,94,67,0,7,0,20,N,2019,7,25,3,2019-07-25 11:27:00,2019-07-25 14:08:00,2019-07-25 12:55:00,2019-07-25 15:42:00,72210812894.0,79.0,0.03,30.05,10.0,9.0,72524014820.0,81.0,0.0,29.35,10.0,5.0
379790,AA,2606,PHL,BOS,2019-07-17,99,N741UW,0,0,0,0,0,0,0,B,2019,7,17,2,2019-07-17 18:00:00,2019-07-17 19:39:00,,,72408013739.0,93.0,0.0,29.81,10.0,11.0,72509014739.0,78.0,0.01,29.86,10.0,0.0
183157,AA,1617,DFW,OMA,2019-07-09,106,N970TW,-2,-2,0,0,0,0,0,N,2019,7,9,1,2019-07-09 13:00:00,2019-07-09 14:46:00,2019-07-09 12:58:00,2019-07-09 14:44:00,72259003927.0,94.0,0.0,29.26,10.0,10.0,72550014942.0,88.0,0.0,28.81,10.0,15.0
419572,G4,2019,SRQ,BNA,2019-07-19,105,223NV,-8,5,0,0,0,0,0,N,2019,7,19,4,2019-07-19 12:47:00,2019-07-19 13:32:00,2019-07-19 12:39:00,2019-07-19 13:37:00,72211512871.0,90.0,0.0,30.05,10.0,10.0,72327013897.0,95.0,0.0,29.37,10.0,8.0
637823,WN,3943,FLL,MDW,2019-07-28,190,N8576Z,14,21,0,0,7,0,14,N,2019,7,28,6,2019-07-28 16:55:00,2019-07-28 19:05:00,2019-07-28 17:09:00,2019-07-28 19:26:00,74783012849.0,86.0,0.0,30.03,10.0,8.0,72534014819.0,85.0,0.0,29.28,10.0,10.0
674529,WN,603,ATL,PHL,2019-07-30,125,N8699A,-1,-7,0,0,0,0,0,N,2019,7,30,1,2019-07-30 08:35:00,2019-07-30 10:40:00,2019-07-30 08:34:00,2019-07-30 10:33:00,72219013874.0,81.0,0.0,29.0,10.0,0.0,72408013739.0,89.0,0.0,29.98,10.0,8.0
716052,AA,6046,LAX,OMA,2019-07-31,187,N218NN,-4,-7,0,0,0,0,0,N,2019,7,31,2,2019-07-31 18:15:00,2019-07-31 23:22:00,2019-07-31 18:11:00,2019-07-31 23:15:00,72295023174.0,66.0,0.0,29.59,10.0,11.0,72550014942.0,66.0,0.0,29.05,10.0,9.0
683437,UA,4796,DEN,GUC,2019-07-30,67,N832HK,-8,16,0,0,16,0,0,N,2019,7,30,1,2019-07-30 15:55:00,2019-07-30 17:02:00,2019-07-30 15:47:00,2019-07-30 17:18:00,72565003017.0,91.0,0.0,24.67,10.0,8.0,72467793007.0,64.0,0.02,22.9,10.0,17.0
675047,UA,6383,ELP,IAH,2019-07-30,121,N83329,-5,-3,0,0,0,0,0,N,2019,7,30,1,2019-07-30 08:00:00,2019-07-30 11:01:00,2019-07-30 07:55:00,2019-07-30 10:58:00,72270023044.0,82.0,0.0,26.13,10.0,5.0,72243012960.0,92.0,0.0,29.91,10.0,9.0
187006,B6,1154,DCA,BOS,2019-07-09,96,N266JB,-10,-11,0,0,0,0,0,N,2019,7,9,1,2019-07-09 15:53:00,2019-07-09 17:29:00,2019-07-09 15:43:00,2019-07-09 17:18:00,72405013743.0,85.0,0.0,29.98,10.0,9.0,72509014739.0,87.0,0.0,29.93,10.0,8.0
699206,AA,4506,XNA,LGA,2019-07-31,189,N138HQ,-3,-14,0,0,0,0,0,N,2019,7,31,2,2019-07-31 07:00:00,2019-07-31 11:09:00,2019-07-31 06:57:00,2019-07-31 10:55:00,72343653922.0,72.0,0.0,28.71,10.0,3.0,72503014732.0,87.0,0.0,29.99,10.0,3.0
601949,DL,3759,CMH,MSP,2019-07-27,125,N804SK,-5,-4,0,0,0,0,0,N,2019,7,27,5,2019-07-27 07:01:00,2019-07-27 08:06:00,2019-07-27 06:56:00,2019-07-27 08:02:00,72428014821.0,69.0,0.0,29.38,10.0,0.0,72658014922.0,76.0,0.0,29.12,10.0,5.0
193687,UA,361,SFO,SAN,2019-07-09,96,N825UA,0,3,0,0,0,0,0,N,2019,7,9,1,2019-07-09 20:38:00,2019-07-09 22:14:00,2019-07-09 20:38:00,2019-07-09 22:17:00,72494023234.0,64.0,0.0,30.05,10.0,9.0,72290023188.0,67.0,0.0,30.02,10.0,3.0
256704,F9,1906,SNA,AUS,2019-07-12,170,N329FR,-6,41,0,0,41,0,0,N,2019,7,12,4,2019-07-12 10:43:00,2019-07-12 15:33:00,2019-07-12 10:37:00,2019-07-12 16:14:00,72297793184.0,74.0,0.0,29.81,9.0,10.0,72254013904.0,94.0,0.0,29.27,10.0,13.0
514030,DL,3051,LGA,PBI,2019-07-23,187,N346NB,21,20,0,0,0,0,20,N,2019,7,23,1,2019-07-23 11:20:00,2019-07-23 14:27:00,2019-07-23 11:41:00,2019-07-23 14:47:00,72503014732.0,73.0,0.0,29.8,10.0,13.0,72203012844.0,91.0,0.0,29.92,10.0,15.0
93147,AA,4865,CAE,PHL,2019-07-05,99,N692AE,-5,0,0,0,0,0,0,N,2019,7,5,4,2019-07-05 13:26:00,2019-07-05 15:05:00,2019-07-05 13:21:00,2019-07-05 15:05:00,72310013883.0,88.0,0.0,29.85,7.0,7.0,72408013739.0,87.0,0.0,30.03,10.0,9.0
388126,WN,1989,MDW,HOU,2019-07-18,150,N8660A,74,63,63,0,0,0,0,N,2019,7,18,3,2019-07-18 06:00:00,2019-07-18 08:30:00,2019-07-18 07:14:00,2019-07-18 09:33:00,72534014819.0,77.0,0.0,29.21,10.0,9.0,72244012918.0,87.0,0.0,29.99,10.0,11.0
460387,AA,3724,LGA,CVG,2019-07-21,134,N817AE,-10,-31,0,0,0,0,0,N,2019,7,21,6,2019-07-21 08:29:00,2019-07-21 10:43:00,2019-07-21 08:19:00,2019-07-21 10:12:00,72503014732.0,89.0,0.0,29.77,10.0,10.0,72421093814.0,88.0,0.0,29.05,10.0,9.0
486756,DL,3592,MSP,SAT,2019-07-22,185,N837SK,39,4,0,0,0,0,0,N,2019,7,22,0,2019-07-22 09:10:00,2019-07-22 12:15:00,2019-07-22 09:49:00,2019-07-22 12:19:00,72658014922.0,71.0,0.0,29.34,10.0,8.0,72253012921.0,90.0,0.0,29.17,10.0,6.0
312837,AA,166,SFO,JFK,2019-07-14,349,N109NN,-4,-20,0,0,0,0,0,N,2019,7,14,6,2019-07-14 15:12:00,2019-07-15 00:01:00,2019-07-14 15:08:00,2019-07-14 23:41:00,72494023234.0,67.0,0.0,30.0,10.0,20.0,74486094789.0,78.0,0.0,29.98,10.0,11.0
533752,WN,24,PNS,HOU,2019-07-24,100,N787SA,-8,-23,0,0,0,0,0,N,2019,7,24,2,2019-07-24 09:40:00,2019-07-24 11:20:00,2019-07-24 09:32:00,2019-07-24 10:57:00,72222313899.0,83.0,0.0,29.84,10.0,11.0,72244012918.0,83.0,0.0,30.03,10.0,15.0
435830,AS,402,SEA,LAX,2019-07-20,165,N253AK,0,-20,0,0,0,0,0,N,2019,7,20,5,2019-07-20 05:00:00,2019-07-20 07:45:00,2019-07-20 05:00:00,2019-07-20 07:25:00,72793024233.0,56.0,0.0,29.65,10.0,8.0,72295023174.0,68.0,0.0,29.61,10.0,7.0
533090,AA,1146,DFW,DTW,2019-07-24,164,N339PL,-4,6,0,0,0,0,0,N,2019,7,24,2,2019-07-24 07:10:00,2019-07-24 10:54:00,2019-07-24 07:06:00,2019-07-24 11:00:00,72259003927.0,76.0,0.0,29.52,10.0,5.0,72537094847.0,75.0,0.0,29.43,10.0,3.0
236728,AS,688,SEA,LAS,2019-07-11,155,N320AS,-8,-11,0,0,0,0,0,N,2019,7,11,3,2019-07-11 16:00:00,2019-07-11 18:35:00,2019-07-11 15:52:00,2019-07-11 18:24:00,72793024233.0,74.0,0.0,29.66,10.0,8.0,72386023169.0,103.0,0.0,27.57,10.0,10.0
530424,WN,2492,MDW,MCI,2019-07-24,90,N7856A,-6,-24,0,0,0,0,0,N,2019,7,24,2,2019-07-24 07:30:00,2019-07-24 09:00:00,2019-07-24 07:24:00,2019-07-24 08:36:00,72534014819.0,74.0,0.0,29.52,10.0,7.0,72446003947.0,76.0,0.0,29.15,10.0,5.0
470051,G4,73,LAS,AUS,2019-07-21,162,302NV,-6,-15,0,0,0,0,0,N,2019,7,21,6,2019-07-21 12:58:00,2019-07-21 17:40:00,2019-07-21 12:52:00,2019-07-21 17:25:00,72386023169.0,104.0,0.0,27.61,10.0,10.0,72254013904.0,96.0,0.0,29.35,10.0,10.0
536081,WN,564,LAX,OAK,2019-07-24,75,N252WN,-4,-12,0,0,0,0,0,N,2019,7,24,2,2019-07-24 11:45:00,2019-07-24 13:00:00,2019-07-24 11:41:00,2019-07-24 12:48:00,72295023174.0,81.0,0.0,29.58,10.0,11.0,72493023230.0,86.0,0.0,29.86,10.0,13.0
458130,B6,1504,SJU,JFK,2019-07-21,240,N974JT,-5,-23,0,0,0,0,0,N,2019,7,21,6,2019-07-21 05:00:00,2019-07-21 09:00:00,2019-07-21 04:55:00,2019-07-21 08:37:00,78526011641.0,80.0,0.0,29.96,10.0,0.0,74486094789.0,92.0,0.0,29.8,10.0,13.0
170684,DL,1574,LGA,PWM,2019-07-08,75,N357NB,1,-16,0,0,0,0,0,N,2019,7,8,0,2019-07-08 21:55:00,2019-07-08 23:10:00,2019-07-08 21:56:00,2019-07-08 22:54:00,72503014732.0,76.0,0.0,29.96,10.0,5.0,72606014764.0,64.0,0.0,29.88,10.0,3.0
46603,WN,1894,MCO,AUS,2019-07-03,150,N8539V,-4,8,0,0,0,0,0,N,2019,7,3,2,2019-07-03 07:30:00,2019-07-03 09:00:00,2019-07-03 07:26:00,2019-07-03 09:08:00,72205012815.0,86.0,0.0,29.88,10.0,8.0,72254013904.0,83.0,0.0,29.44,10.0,11.0
157636,AA,3986,LFT,DFW,2019-07-08,90,N841AE,19,6,0,0,0,0,0,N,2019,7,8,0,2019-07-08 12:19:00,2019-07-08 13:49:00,2019-07-08 12:38:00,2019-07-08 13:55:00,72240513976.0,93.0,0.0,29.94,10.0,7.0,72259003927.0,94.0,0.0,29.25,10.0,10.0
233724,DL,1053,DCA,DTW,2019-07-11,91,N343NB,-7,92,0,0,92,0,0,N,2019,7,11,3,2019-07-11 14:59:00,2019-07-11 16:30:00,2019-07-11 14:52:00,2019-07-11 18:02:00,72405013743.0,84.0,0.04,29.74,10.0,24.0,72537094847.0,84.0,0.0,29.09,10.0,15.0
675482,AA,878,ORD,CLT,2019-07-30,122,N172US,4,-4,0,0,0,0,0,N,2019,7,30,1,2019-07-30 08:18:00,2019-07-30 11:20:00,2019-07-30 08:22:00,2019-07-30 11:16:00,72530094846.0,72.0,0.0,29.29,10.0,8.0,72314013881.0,86.0,0.0,29.28,10.0,6.0
104645,DL,4311,CPR,SLC,2019-07-06,77,N875AS,-2,-9,0,0,0,0,0,N,2019,7,6,5,2019-07-06 06:20:00,2019-07-06 07:37:00,2019-07-06 06:18:00,2019-07-06 07:28:00,72569024089.0,50.0,0.0,25.0,10.0,3.0,72572024127.0,74.0,0.0,25.81,10.0,8.0
620734,NK,1423,SMF,LAS,2019-07-27,90,N523NK,-8,1,0,0,0,0,0,N,2019,7,27,5,2019-07-27 22:18:00,2019-07-27 23:48:00,2019-07-27 22:10:00,2019-07-27 23:49:00,72483993225.0,78.0,0.0,29.83,10.0,3.0,72386023169.0,94.0,0.0,27.65,10.0,6.0
599638,WN,5823,HOU,ATL,2019-07-26,120,N476WN,69,48,48,0,0,0,0,N,2019,7,26,4,2019-07-26 20:55:00,2019-07-26 23:55:00,2019-07-26 22:04:00,2019-07-27 00:43:00,72244012918.0,84.0,0.0,30.0,10.0,7.0,72219013874.0,76.0,0.0,29.15,10.0,5.0
265565,WN,2251,MCO,MDW,2019-07-12,160,N434WN,73,78,0,59,5,0,14,N,2019,7,12,4,2019-07-12 20:00:00,2019-07-12 21:40:00,2019-07-12 21:13:00,2019-07-12 22:58:00,72205012815.0,73.0,0.9,29.97,9.0,13.0,72534014819.0,79.0,0.0,29.29,10.0,8.0
